,address,rssi,uuid
0,00:a0:50:52:e3:df,-68,
1,7d:5f:96:84:4c:52,-93,
2,5d:63:25:75:8c:21,-85,
3,6c:f1:37:91:c5:4c,-85,
4,49:ac:20:4a:5d:ec,-77,
5,4a:b4:d7:e0:67:e8,-87,
6,21:57:88:8d:6a:06,-73,0000fd6f-0000-1000-8000-00805f9b34fb
7,10:4a:d1:dc:96:a1,-86,0000fd6f-0000-1000-8000-00805f9b34fb
8,7c:01:69:31:9c:53,-89,
9,43:28:db:85:3b:4a,-83,
10,33:7a:cd:73:8a:ad,-93,0000fd6f-0000-1000-8000-00805f9b34fb
11,40:9b:e3:69:9c:fd,-83,
12,2d:0e:e3:c0:ff:bd,-83,0000fd6f-0000-1000-8000-00805f9b34fb
13,73:c2:59:f0:02:45,-87,
14,75:70:35:4c:31:9a,-89,
15,73:7d:5c:f1:ea:93,-98,
16,0d:4a:3d:72:e7:26,-91,0000fd6f-0000-1000-8000-00805f9b34fb
17,62:3d:c4:00:e7:07,-88,
18,52:2e:6f:b3:83:16,-94,
19,5f:ea:7b:14:0b:01,-96,
20,5d:34:21:19:a2:c7,-94,
21,63:4a:89:30:07:7b,-91,
22,3e:7c:83:45:ba:9d,-95,0000fd6f-0000-1000-8000-00805f9b34fb
23,4a:0e:a3:19:b6:87,-88,
24,53:26:b2:16:b1:67,-94,
25,2f:9e:45:8b:83:94,-86,0000fd6f-0000-1000-8000-00805f9b34fb
26,7e:e5:0f:51:88:4a,-90,
27,49:0e:dd:bd:29:d3,-93,
28,53:42:fc:f4:fe:88,-90,
29,0b:6a:16:14:ad:6f,-87,0000fd6f-0000-1000-8000-00805f9b34fb
30,0d:a1:ab:47:35:32,-90,0000fd6f-0000-1000-8000-00805f9b34fb
31,1a:99:f1:a6:df:ba,-86,0000fd6f-0000-1000-8000-00805f9b34fb
32,53:32:bf:96:d7:9c,-85,
33,69:62:b0:7a:00:27,-94,
34,4e:6d:c7:00:0d:40,-91,
