,address,rssi,uuid
0,00:a0:50:52:e3:df,-80,
1,7f:6d:0a:f8:2b:9f,-94,
2,78:93:7e:31:c0:a1,-74,
3,22:f2:b0:a7:9e:4d,-92,0000fd6f-0000-1000-8000-00805f9b34fb
4,0b:3e:ed:f3:70:0f,-92,
5,73:ea:61:8a:33:8a,-82,
6,3c:7e:d9:f4:c0:23,-86,
7,5b:16:c8:22:60:84,-94,
8,77:67:25:04:f6:4f,-91,
9,0f:81:9f:70:f2:f5,-77,0000fd6f-0000-1000-8000-00805f9b34fb
10,21:4b:cd:ee:ac:be,-96,
11,6d:ce:63:fd:60:f2,-77,
12,d3:26:c1:5d:d3:e4,-95,
13,2a:c5:81:a8:a6:91,-85,0000fd6f-0000-1000-8000-00805f9b34fb
14,7a:5f:fa:2c:6e:87,-89,
15,ff:41:b3:b7:f6:35,-91,
16,d0:0f:87:1b:07:fe,-85,
17,6e:78:20:0b:83:4a,-93,
18,6e:71:28:fd:f3:01,-81,
19,7a:ae:ac:4c:eb:ed,-88,
20,58:cb:a2:bc:04:cf,-73,
21,40:c8:ad:5c:8d:29,-89,
22,64:3d:87:fb:8e:19,-85,
23,3d:70:4f:52:d3:6d,-87,
24,34:ce:9e:55:0c:4b,-86,0000fd6f-0000-1000-8000-00805f9b34fb
25,3a:d2:51:54:59:a5,-95,
26,0e:0d:1e:77:53:87,-94,
27,53:65:7a:9b:e1:51,-62,
28,4a:af:c0:6b:27:a9,-92,
29,14:02:68:a6:15:9d,-83,0000fd6f-0000-1000-8000-00805f9b34fb
30,09:f1:18:c0:2e:9b,-83,0000fd6f-0000-1000-8000-00805f9b34fb
31,5c:f3:55:55:1b:cb,-84,
32,09:6d:14:79:9f:8e,-101,
33,43:bf:9b:e7:61:38,-90,
34,57:f5:d5:6e:65:59,-96,
35,53:42:db:57:34:df,-91,
36,5a:ab:64:55:15:e0,-79,
37,3f:31:9b:76:be:86,-93,
38,4d:dd:3b:7b:d6:53,-87,0000fd6f-0000-1000-8000-00805f9b34fb
39,1d:c9:6f:c1:15:5d,-82,0000fd6f-0000-1000-8000-00805f9b34fb
40,7b:f7:93:4c:ac:7a,-92,
41,4d:2f:2f:b8:ba:01,-99,
42,1d:96:d3:2a:de:b7,-93,
43,6a:5b:e0:51:06:89,-93,
44,05:dd:35:d1:39:56,-97,
45,46:de:72:7c:d5:34,-97,
46,04:77:58:e5:72:24,-89,0000fd6f-0000-1000-8000-00805f9b34fb
47,52:92:bc:9e:20:9b,-92,
48,12:8c:8e:36:c5:8d,-94,
49,03:8e:09:49:5e:93,-94,0000fd6f-0000-1000-8000-00805f9b34fb
