,address,rssi,uuid
0,00:a0:50:52:e3:df,-67,
1,09:50:50:d4:2f:00,-95,0000fd6f-0000-1000-8000-00805f9b34fb
2,19:a1:69:69:41:ea,-84,0000fd6f-0000-1000-8000-00805f9b34fb
3,75:50:f2:da:18:52,-99,
4,02:38:19:a0:03:51,-87,
5,5f:61:7b:20:77:31,-68,
6,43:e0:bb:ae:fe:71,-97,
7,57:da:dc:9f:4e:e8,-94,
8,16:e9:63:11:2e:d8,-95,0000fd6f-0000-1000-8000-00805f9b34fb
9,35:87:f7:da:2b:58,-95,
10,6d:45:c6:a5:d1:43,-94,
11,4d:51:85:a3:11:a0,-95,
12,72:58:f2:0d:b2:a9,-64,
13,3c:98:e6:e5:9b:9e,-77,
14,79:0d:9c:dd:83:81,-91,
15,74:42:6e:3d:91:fb,-99,
16,47:e6:26:ea:a3:e7,-86,
17,2f:92:f0:70:74:86,-85,
18,71:c2:d3:87:75:32,-90,
19,f7:32:1e:70:dd:30,-99,
20,6e:0f:b3:bb:27:4a,-94,
21,69:41:4a:a5:29:4a,-89,
22,51:c2:dc:fa:0c:f4,-77,
23,54:3c:ea:d5:70:2a,-52,
24,50:2c:ed:0f:b7:7f,-85,
25,7f:18:79:bb:03:02,-98,
26,7f:62:ae:78:05:07,-91,
27,67:b2:fb:5a:e2:50,-86,
28,73:64:af:52:85:cb,-56,
29,11:e0:dd:c3:9e:7d,-96,
30,30:30:bb:ea:98:31,-92,0000fd6f-0000-1000-8000-00805f9b34fb
31,6f:fd:cd:12:0d:80,-88,
32,73:8c:77:9e:08:09,-98,
33,02:14:ef:41:50:12,-93,0000fd6f-0000-1000-8000-00805f9b34fb
34,73:f9:7b:a6:b8:fa,-95,
35,70:23:9a:71:97:b0,-88,
36,77:af:ab:4b:aa:a0,-88,
37,7d:0e:e1:1d:0e:50,-101,
38,5e:3e:a6:5c:a8:4d,-93,
39,73:d3:e4:b8:03:1b,-94,
40,42:bc:1a:6a:52:c3,-93,
41,16:b3:ee:b8:6c:49,-94,0000fd6f-0000-1000-8000-00805f9b34fb
42,1d:ea:91:57:59:53,-92,0000fd6f-0000-1000-8000-00805f9b34fb
43,4c:ee:76:35:4b:b4,-92,
44,62:51:6b:c9:03:03,-91,
45,1a:2c:44:3d:f9:77,-96,0000fd6f-0000-1000-8000-00805f9b34fb
46,06:46:d2:45:0c:b3,-95,
47,70:1c:61:74:60:0e,-98,
48,64:32:db:10:28:73,-98,
49,57:8d:c4:2d:1a:27,-88,
50,3e:e3:79:c9:b4:b4,-95,0000fd6f-0000-1000-8000-00805f9b34fb
51,41:27:86:10:84:e6,-90,
52,75:36:c5:71:67:f6,-99,
53,17:96:fc:69:17:9c,-96,0000fd6f-0000-1000-8000-00805f9b34fb
54,41:28:be:57:d1:55,-98,
55,6c:e8:3e:31:af:bb,-98,
56,11:ac:1b:12:2f:68,-96,0000fd6f-0000-1000-8000-00805f9b34fb
57,0b:5b:43:32:9c:eb,-98,0000fd6f-0000-1000-8000-00805f9b34fb
58,40:78:ae:6f:9e:fe,-96,
59,46:31:c8:5c:70:9c,-95,
60,10:15:6e:e3:2c:e9,-97,0000fd6f-0000-1000-8000-00805f9b34fb
61,3d:3a:76:60:83:e6,-95,
62,72:18:b0:02:f8:83,-98,
63,71:9a:68:7d:6c:b8,-95,
64,47:a3:75:b3:2b:42,-98,
65,ee:65:a0:7f:85:41,-88,
66,51:30:4d:23:35:ec,-93,
67,63:fe:cc:2f:f4:6e,-96,
68,5d:2b:77:19:95:7f,-94,
69,5c:df:d6:46:d5:cf,-97,
