,address,rssi,uuid
0,00:a0:50:52:e3:df,-67,
1,d2:4a:fa:f8:f6:00,-83,
2,44:08:65:ee:1d:1b,-58,
3,2d:f1:81:44:a8:7e,-93,0000fd6f-0000-1000-8000-00805f9b34fb
4,5c:19:8a:08:e2:e3,-87,
5,d4:36:39:ba:c1:e3,-95,
6,1f:6f:ca:3d:90:17,-76,0000fd6f-0000-1000-8000-00805f9b34fb
7,45:04:38:90:d8:17,-73,
8,2d:ff:12:12:50:eb,-70,0000fd6f-0000-1000-8000-00805f9b34fb
9,5c:bf:e2:73:89:25,-86,
10,d4:36:39:ba:bb:4b,-96,
11,57:6f:0c:6d:7d:5e,-56,
12,75:44:cb:96:41:ea,-100,
13,7d:fa:ea:d3:8f:cf,-98,
14,50:1b:fb:9b:da:1e,-96,
15,a0:c9:a0:22:b9:42,-94,
16,70:80:2e:ce:53:cf,-94,
17,3a:0c:62:0a:05:e3,-96,
18,a0:c9:a0:24:20:29,-95,
19,d4:36:39:ba:bb:34,-91,
