,address,rssi,uuid
0,07:10:b5:f2:ae:21,-86,0000fd6f-0000-1000-8000-00805f9b34fb
1,4c:0f:83:92:22:bf,-87,
2,2a:25:3e:18:07:1b,-92,0000fd6f-0000-1000-8000-00805f9b34fb
3,6c:15:6b:c2:6b:2c,-88,
4,31:82:59:3d:18:82,-88,0000fd6f-0000-1000-8000-00805f9b34fb
5,52:7b:42:e3:0f:35,-86,
6,00:a0:50:52:e3:df,-70,
7,0e:e0:f7:99:8d:7b,-87,
8,5d:ab:3b:e0:50:d5,-75,
9,75:62:d3:fe:04:35,-90,
10,18:08:c5:b2:9a:fc,-81,0000fd6f-0000-1000-8000-00805f9b34fb
11,24:e7:d9:57:e8:2d,-90,0000fd6f-0000-1000-8000-00805f9b34fb
12,23:21:1b:d8:23:a8,-87,0000fd6f-0000-1000-8000-00805f9b34fb
13,3b:6a:05:72:d9:15,-84,0000fd6f-0000-1000-8000-00805f9b34fb
14,11:ef:e0:73:45:34,-79,
15,75:c4:70:31:5d:d9,-93,
16,25:6d:7c:b2:a8:ad,-88,0000fd6f-0000-1000-8000-00805f9b34fb
17,6d:02:35:e8:3e:61,-83,
18,0e:68:ca:d2:70:b7,-84,0000fd6f-0000-1000-8000-00805f9b34fb
19,6e:3d:e1:f2:d5:37,-79,
20,60:a5:fa:bb:bf:e8,-84,
21,5c:97:b6:23:5e:0b,-88,
22,76:76:c8:f9:36:c5,-89,
23,11:4a:62:b8:4a:27,-88,0000fd6f-0000-1000-8000-00805f9b34fb
24,2c:41:a1:a0:76:89,-85,
25,55:d1:56:3e:de:c6,-94,
26,41:ff:45:42:9f:40,-91,
27,7c:a8:16:2b:28:48,-90,
28,51:c6:63:3f:4d:3e,-86,
29,29:a6:86:69:87:d6,-86,0000fd6f-0000-1000-8000-00805f9b34fb
30,09:0f:c2:0a:38:72,-88,0000fd6f-0000-1000-8000-00805f9b34fb
31,5a:c9:98:f9:9a:39,-88,
32,79:c5:d9:3c:83:9b,-87,
33,5a:19:eb:75:64:05,-94,
34,6f:04:09:59:d7:ca,-91,
35,4d:2d:b9:fa:bb:0e,-90,
36,7f:17:3d:a1:b8:5c,-90,
37,58:f1:6c:44:f8:19,-91,
38,4e:23:e4:02:32:2b,-82,
39,65:07:34:f0:dc:ea,-62,
40,59:f6:c0:72:0f:5a,-90,
41,68:97:17:56:e6:f9,-85,
42,35:47:2a:cf:34:c9,-89,0000fd6f-0000-1000-8000-00805f9b34fb
43,65:77:c8:b3:00:1d,-92,
44,47:f9:c1:26:f5:50,-95,
45,46:47:c1:24:f4:0f,-88,
46,19:98:f2:a2:9d:79,-93,
47,47:fc:85:76:1d:1a,-82,
48,2a:85:26:f8:d6:78,-84,0000fd6f-0000-1000-8000-00805f9b34fb
49,3b:c9:04:60:d6:2a,-93,
50,46:ed:76:fc:50:d7,-94,
51,71:11:da:40:c9:a9,-85,
52,7a:f0:9b:1a:39:97,-86,
53,7a:96:38:6b:08:a3,-91,
54,17:f5:88:cf:72:88,-90,0000fd6f-0000-1000-8000-00805f9b34fb
55,71:0f:0a:45:8f:9c,-89,
56,0b:5d:54:a4:da:89,-84,0000fd6f-0000-1000-8000-00805f9b34fb
57,2d:50:95:09:a2:d8,-94,0000fd6f-0000-1000-8000-00805f9b34fb
58,3a:17:1f:a2:14:76,-94,0000fd6f-0000-1000-8000-00805f9b34fb
59,72:7a:25:0b:1a:17,-88,
60,6b:13:7c:25:df:b1,-90,
61,4f:7c:b9:86:e2:a0,-94,
62,76:c8:69:db:f9:19,-88,
63,3a:df:b7:53:fd:61,-91,0000fd6f-0000-1000-8000-00805f9b34fb
64,30:8f:6e:38:52:80,-86,0000fd6f-0000-1000-8000-00805f9b34fb
65,2b:de:3f:fb:b9:25,-92,
66,17:84:f3:f1:8b:d5,-84,0000fd6f-0000-1000-8000-00805f9b34fb
67,0e:4f:62:a5:de:c2,-86,0000fd6f-0000-1000-8000-00805f9b34fb
68,7a:5f:4d:69:cb:a4,-93,
69,7f:1e:67:20:fe:5e,-92,
70,7b:b1:01:a6:7d:d9,-85,
71,78:7f:09:9f:01:07,-91,
72,31:b0:7b:07:24:f6,-81,0000fd6f-0000-1000-8000-00805f9b34fb
73,19:49:45:e9:bf:2b,-91,0000fd6f-0000-1000-8000-00805f9b34fb
74,7e:2e:95:ab:60:c0,-84,
75,6e:7a:4f:fb:71:30,-93,
76,11:58:65:d0:16:05,-86,0000fd6f-0000-1000-8000-00805f9b34fb
77,54:9b:b6:8a:9a:20,-89,
78,56:f1:b1:3d:5a:e0,-93,
79,25:d7:87:06:65:81,-95,0000fd6f-0000-1000-8000-00805f9b34fb
80,2d:7b:3a:cd:18:6f,-90,0000fd6f-0000-1000-8000-00805f9b34fb
81,58:21:54:24:92:5c,-81,
82,41:61:9c:e9:cd:0f,-91,
83,5e:94:d7:81:48:8b,-92,
84,0f:3c:b8:73:7d:fe,-83,0000fd6f-0000-1000-8000-00805f9b34fb
85,7b:f1:1d:6d:bf:9d,-93,
86,4c:3e:f5:21:ef:6d,-85,
87,4f:f1:ad:7e:1c:84,-80,
88,4a:a1:e6:44:dd:f7,-94,
89,0a:6a:e2:ae:0e:d8,-86,0000fd6f-0000-1000-8000-00805f9b34fb
90,62:28:6c:8c:4c:db,-93,
91,46:3b:7c:7b:de:f9,-89,
92,7b:ea:91:79:a2:61,-85,
93,70:74:87:22:19:b9,-96,
94,2e:1c:49:e2:3e:11,-83,0000fd6f-0000-1000-8000-00805f9b34fb
95,71:39:70:0f:93:7d,-90,
96,1b:ff:17:1a:b7:4e,-90,0000fd6f-0000-1000-8000-00805f9b34fb
97,57:a9:e8:b2:db:cf,-86,
98,36:05:6c:b0:e1:82,-90,0000fd6f-0000-1000-8000-00805f9b34fb
99,12:1b:6b:d4:bd:f8,-94,0000fd6f-0000-1000-8000-00805f9b34fb
100,46:45:08:43:95:9f,-88,
101,6e:aa:a0:39:13:2a,-93,
102,5d:0b:99:1a:8e:09,-94,
103,0f:9d:3a:a2:c2:ef,-94,0000fd6f-0000-1000-8000-00805f9b34fb
104,3d:1b:5a:33:e4:ad,-88,0000fd6f-0000-1000-8000-00805f9b34fb
105,75:06:fd:1a:de:ea,-94,
106,62:d5:ed:52:1a:4a,-90,
107,05:31:7f:c1:f3:ae,-93,0000fd6f-0000-1000-8000-00805f9b34fb
108,42:8e:20:f3:58:da,-92,
109,21:36:b2:a7:83:b9,-93,0000fd6f-0000-1000-8000-00805f9b34fb
110,58:bc:dd:b0:6c:01,-92,
111,48:0a:9f:02:93:b8,-89,
112,5f:be:55:a0:40:d2,-92,
113,3c:2b:67:54:a7:de,-92,0000fd6f-0000-1000-8000-00805f9b34fb
114,79:ba:7d:79:16:d2,-90,
115,62:e1:35:97:d0:7d,-90,
116,6f:dd:35:70:a8:dd,-94,
117,69:f2:25:63:e5:ce,-89,
118,48:2d:af:26:60:f6,-88,
119,02:17:62:c1:bc:f7,-90,0000fd6f-0000-1000-8000-00805f9b34fb
120,0b:b7:63:f9:70:b7,-96,0000fd6f-0000-1000-8000-00805f9b34fb
121,62:6f:73:2e:3e:ea,-92,
122,5c:44:f2:f4:76:d4,-89,
123,67:d5:c2:35:9d:79,-93,
124,47:f6:96:71:46:15,-96,
125,07:a9:d2:43:33:03,-86,0000fd6f-0000-1000-8000-00805f9b34fb
126,1a:00:78:2b:c8:c7,-88,0000fd6f-0000-1000-8000-00805f9b34fb
127,40:c2:78:0d:67:5b,-89,0000fd6f-0000-1000-8000-00805f9b34fb
