,address,rssi,uuid
0,00:a0:50:52:e3:df,-69,
1,d4:9d:c0:7d:20:e7,-88,
2,d4:9d:c0:7d:1f:5f,-86,
3,5c:63:b8:b6:a9:1a,-82,
4,5d:38:66:e9:e0:cb,-88,
5,4f:eb:03:38:a0:21,-84,
6,0e:a2:57:6c:10:16,-92,
7,d4:9d:c0:7d:31:df,-93,
8,5e:1f:e7:3e:69:de,-73,
9,5b:a7:02:08:f3:5e,-74,
10,6e:4c:de:8d:47:22,-99,
11,d4:9d:c0:7d:09:95,-80,
12,31:36:ab:63:0b:6c,-94,
13,00:c3:f4:82:db:be,-95,
14,23:f4:43:b6:73:87,-91,
15,61:f4:24:5e:5c:9b,-97,
16,49:95:78:47:2c:99,-59,
17,d4:9d:c0:7d:31:b9,-89,
18,3a:14:6f:0f:6e:68,-90,
19,18:7a:93:b4:70:86,-97,
20,15:bd:6f:33:05:da,-85,
21,6d:90:51:bd:b3:1d,-93,
22,d4:9d:c0:7d:08:71,-94,
23,d4:9d:c0:7d:11:91,-90,
24,40:33:6e:ec:3f:af,-84,
25,d4:9d:c0:7c:e6:a9,-82,
26,44:32:78:fc:85:06,-88,
27,76:18:45:3f:df:2e,-91,
28,2e:e3:8b:fc:51:c5,-99,
29,3f:30:1a:87:1d:99,-93,
30,d4:9d:c0:7d:30:37,-85,
31,71:12:21:e0:de:e3,-85,
32,d4:9d:c0:7d:08:51,-98,
33,d4:9d:c0:7d:31:b7,-98,
34,35:6a:0b:42:b6:7f,-97,
35,79:1c:6b:ab:27:ad,-90,
36,d4:9d:c0:7c:fc:d1,-96,
37,48:98:10:42:6b:fa,-87,
38,d4:9d:c0:7d:09:21,-90,
39,40:75:84:ec:0a:c6,-87,
40,d4:9d:c0:7d:31:8d,-94,
41,5d:3a:c7:69:5c:99,-97,
42,d4:9d:c0:7d:08:99,-94,
43,d4:9d:c0:7b:cc:bf,-85,
44,67:eb:09:05:66:ab,-94,
45,60:8b:be:70:b2:f3,-95,
46,d4:9d:c0:7d:0a:99,-85,
47,00:c3:f4:70:92:8d,-97,
48,70:80:37:70:1d:1d,-87,
49,00:c3:f4:70:96:a3,-90,
50,d4:9d:c0:7d:31:d9,-87,
51,d4:9d:c0:7d:31:a3,-94,
52,d4:9d:c0:7d:09:1b,-95,
53,3d:60:3f:0a:9d:61,-94,
54,6c:93:ec:0c:da:9a,-93,
55,00:c3:f4:70:97:c3,-93,
56,7c:bc:9c:20:21:00,-93,
57,d4:9d:c0:7d:34:21,-93,
58,56:3d:b4:8f:b5:c2,-89,
