,address,rssi,uuid
0,00:a0:50:52:e3:df,-72,
1,7a:9d:8c:af:1d:ce,-94,
2,13:bd:2e:c0:68:2a,-88,0000fd6f-0000-1000-8000-00805f9b34fb
3,20:57:b6:b1:a3:81,-90,0000fd6f-0000-1000-8000-00805f9b34fb
4,79:73:ac:3e:f6:b9,-96,
5,43:06:a1:53:dd:8e,-92,
6,41:84:07:8b:66:bc,-96,
7,7e:6d:2c:4c:bc:32,-91,
8,5e:51:d8:3a:47:67,-89,
9,50:6a:64:e6:8a:fa,-89,0000fd6f-0000-1000-8000-00805f9b34fb
10,61:ef:4f:af:83:dd,-78,
11,6c:9f:0b:d4:f5:8b,-93,
12,6d:dd:02:ca:ad:84,-95,
13,22:6a:e0:07:1f:7f,-99,
14,20:63:6f:9d:4f:df,-88,0000fd6f-0000-1000-8000-00805f9b34fb
15,69:09:a0:bc:9c:15,-92,
16,66:f1:c0:61:7f:ea,-94,
17,5f:29:c7:29:e2:28,-93,
18,6c:b7:89:eb:d5:51,-92,
19,78:d5:d6:c1:26:84,-95,
20,76:45:31:16:9c:50,-95,
21,48:ac:aa:f0:21:24,-93,
22,17:ea:66:bb:62:c2,-95,0000fd6f-0000-1000-8000-00805f9b34fb
