,address,rssi,uuid
0,00:a0:50:52:e3:df,-76,
1,61:af:85:47:d2:67,-93,
2,0f:04:78:33:60:9d,-83,0000fd6f-0000-1000-8000-00805f9b34fb
3,12:fb:fc:a9:1a:41,-80,
4,5b:cc:00:62:37:22,-92,
5,68:1b:45:90:42:0d,-54,
6,00:a0:50:52:e2:5d,-86,
7,21:40:d4:c2:6d:4d,-81,0000fd6f-0000-1000-8000-00805f9b34fb
8,71:69:b3:d3:f6:07,-94,
9,4c:87:5d:8a:83:67,-83,
10,07:09:dd:11:53:30,-91,0000fd6f-0000-1000-8000-00805f9b34fb
11,69:e0:23:8f:87:c2,-86,
12,4c:87:5d:8a:6f:c0,-89,
13,54:8b:ba:c3:29:30,-92,
14,29:48:17:84:76:58,-91,
15,73:a8:10:09:a5:70,-95,
16,52:9d:f5:4f:80:aa,-81,
17,4e:10:5a:8b:1a:93,-95,
18,55:d2:89:80:ed:35,-86,
19,e1:cb:c8:fb:e5:e3,-50,
20,4b:5d:2f:20:47:da,-96,
21,69:12:69:6f:71:99,-96,
22,5f:8c:d2:a0:99:10,-95,
23,5c:ce:b8:4b:29:d6,-94,
24,fa:38:16:48:b5:bf,-89,
25,56:b2:66:99:98:2c,-94,
26,0c:c6:ac:03:4f:e9,-95,0000fd6f-0000-1000-8000-00805f9b34fb
27,40:34:70:98:c4:12,-96,
28,00:a0:50:52:e1:96,-96,
29,29:42:7e:79:1f:16,-97,0000fd6f-0000-1000-8000-00805f9b34fb
30,5f:00:06:73:0a:ea,-92,
31,7a:fb:dc:0d:78:3d,-90,
32,12:b2:74:74:03:db,-97,0000fd6f-0000-1000-8000-00805f9b34fb
33,ec:b6:b9:44:8d:64,-92,
34,5c:c4:a8:a0:5d:39,-87,
35,6e:f5:47:c3:cc:f7,-97,
36,db:5e:31:79:3c:09,-91,
37,47:60:7d:3d:e6:33,-91,
