,address,rssi,uuid
0,00:a0:50:52:e3:df,-72,
1,29:9b:7b:de:39:e3,-99,0000fd6f-0000-1000-8000-00805f9b34fb
2,3c:30:66:a3:00:77,-94,0000fd6f-0000-1000-8000-00805f9b34fb
3,61:ef:4f:af:83:dd,-87,
4,07:7d:2a:65:46:7d,-95,
5,56:03:ed:33:c1:81,-99,
6,5e:cf:ee:c4:8f:7f,-86,
7,10:4a:f2:49:85:ca,-100,
8,63:13:a2:5b:e7:40,-85,
9,12:54:e4:87:15:76,-91,0000fd6f-0000-1000-8000-00805f9b34fb
10,0a:8f:c4:7c:2a:53,-95,0000fd6f-0000-1000-8000-00805f9b34fb
11,47:16:4c:d8:da:19,-93,
12,69:1b:82:5b:54:80,-93,
13,6c:dd:53:f2:9d:87,-93,
14,6d:6c:fd:66:77:15,-85,
15,6b:11:55:bc:4a:a6,-95,
16,50:6a:64:e6:8a:fa,-87,0000fd6f-0000-1000-8000-00805f9b34fb
17,7f:3f:43:38:26:f4,-100,
18,6c:9f:0b:d4:f5:8b,-95,
19,75:b7:32:1e:0d:45,-85,
20,4c:e2:85:50:9c:09,-95,
21,47:a7:20:e5:2a:34,-89,
22,09:9e:1b:25:3a:01,-91,0000fd6f-0000-1000-8000-00805f9b34fb
23,2d:45:23:36:d9:49,-99,
24,4f:47:7f:87:9d:ed,-98,
25,3a:ab:04:60:42:b2,-92,0000fd6f-0000-1000-8000-00805f9b34fb
26,05:6c:aa:0d:71:d5,-93,0000fd6f-0000-1000-8000-00805f9b34fb
