,address,rssi,uuid
0,7e:2b:de:dc:78:59,-73,
1,00:a0:50:52:e3:df,-63,
2,7c:1f:64:ec:76:c2,-89,
3,72:04:19:6e:77:5b,-91,
4,4d:02:bd:2b:d6:56,-81,
5,43:f7:e1:ec:a5:ab,-90,
6,5a:63:5f:8d:d0:d5,-80,0000fd6f-0000-1000-8000-00805f9b34fb
7,4e:9a:32:c8:58:94,-89,
8,4f:0d:81:c1:9d:57,-97,
9,43:08:4f:3b:81:1a,-85,
10,68:63:c9:91:f3:54,-71,
11,58:b6:d5:82:07:90,-94,
12,11:3f:59:be:32:57,-89,0000fd6f-0000-1000-8000-00805f9b34fb
13,0f:53:a8:c4:73:4e,-97,0000fd6f-0000-1000-8000-00805f9b34fb
14,51:b0:a9:3d:c6:36,-92,
15,45:75:80:ba:b8:c0,-92,
16,00:1d:06:5c:6a:ca,-52,0000fd6f-0000-1000-8000-00805f9b34fb
17,00:a0:50:52:e2:5d,-90,
18,54:3d:39:2f:23:94,-93,
19,6a:84:5c:15:59:a7,-94,
20,1b:3f:5d:63:93:65,-99,0000fd6f-0000-1000-8000-00805f9b34fb
21,21:a3:f1:47:19:ee,-97,
22,1a:c5:6b:4a:d6:f3,-86,0000fd6f-0000-1000-8000-00805f9b34fb
23,68:2a:2b:e2:55:aa,-93,
24,5e:48:0c:88:aa:40,-89,
25,07:68:66:91:8a:11,-96,0000fd6f-0000-1000-8000-00805f9b34fb
26,56:50:23:a7:bd:14,-94,
27,04:4e:4c:0d:8b:2c,-93,0000fd6f-0000-1000-8000-00805f9b34fb
28,20:30:98:93:7a:f4,-96,0000fd6f-0000-1000-8000-00805f9b34fb
29,4a:36:f9:81:b8:78,-95,
30,1c:52:16:61:e4:25,-96,
31,67:f9:59:d6:06:8d,-96,
32,5f:e7:64:27:34:64,-91,
33,41:d0:b7:07:04:6a,-96,
34,d3:cd:06:4b:89:2e,-93,
35,42:72:f3:0c:40:73,-96,
