,address,rssi,uuid
0,10:4f:20:7d:16:c6,-86,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:52:e3:df,-70,
2,16:70:7b:4c:7b:a7,-92,0000fd6f-0000-1000-8000-00805f9b34fb
3,77:fa:f4:75:60:37,-56,
4,52:b0:4a:85:ea:20,-85,
5,73:fa:7c:31:88:de,-88,
6,6e:fc:54:07:63:a6,-89,
7,4a:86:85:8a:d9:51,-91,
8,46:fe:d3:ef:d8:99,-76,
9,67:bd:b7:ec:26:39,-92,
10,3a:21:72:fb:42:bb,-82,0000fd6f-0000-1000-8000-00805f9b34fb
11,5d:f3:1f:5c:c1:50,-92,
12,24:8c:f0:04:d4:00,-85,0000fd6f-0000-1000-8000-00805f9b34fb
13,55:da:a4:35:45:9a,-92,
14,4f:9b:bc:8e:02:4e,-85,
15,33:43:0e:f4:58:c0,-94,0000fd6f-0000-1000-8000-00805f9b34fb
16,65:08:93:34:cd:c1,-88,
17,7f:55:1a:44:c9:13,-80,
18,59:77:52:41:50:69,-83,
19,02:f0:a3:01:97:a1,-85,0000fd6f-0000-1000-8000-00805f9b34fb
20,0b:11:4a:39:df:a1,-87,
21,71:bb:ea:1e:f8:29,-85,
22,4e:35:7e:27:e2:e0,-87,
23,7d:e2:1f:43:bd:75,-98,
24,3d:df:3f:af:28:33,-97,0000fd6f-0000-1000-8000-00805f9b34fb
25,03:02:f3:39:79:4b,-85,0000fd6f-0000-1000-8000-00805f9b34fb
26,75:5f:1c:3e:e2:b3,-99,
27,4b:2e:2a:da:64:90,-90,
28,21:d3:54:17:1e:59,-87,0000fd6f-0000-1000-8000-00805f9b34fb
29,53:86:52:d1:65:59,-96,
30,73:96:43:60:47:7c,-92,
31,30:79:10:63:f8:72,-89,0000fd6f-0000-1000-8000-00805f9b34fb
32,42:31:2f:c3:07:7d,-97,
33,1f:eb:9b:96:37:33,-95,0000fd6f-0000-1000-8000-00805f9b34fb
34,66:7b:d0:e2:8e:89,-95,
35,d4:36:39:ba:c1:d3,-95,
36,22:c1:6b:e7:9e:0b,-88,0000fd6f-0000-1000-8000-00805f9b34fb
37,6a:92:13:36:35:30,-95,
38,10:ab:5b:cc:e0:5d,-89,0000fd6f-0000-1000-8000-00805f9b34fb
39,6b:67:a1:b9:98:54,-93,
40,4c:d4:83:db:9d:c4,-90,
41,54:c0:f7:58:c8:d3,-97,
42,78:08:ab:6f:c8:10,-95,
43,50:85:a6:d1:9e:ea,-85,
44,72:39:5f:fd:d1:cc,-99,
45,66:5f:5f:d4:eb:eb,-91,
46,67:db:1c:50:c9:9a,-95,
47,58:b3:ae:69:5c:9a,-94,
48,26:88:86:70:75:ae,-91,0000fd6f-0000-1000-8000-00805f9b34fb
49,5a:90:81:bf:2f:02,-98,
50,6d:7e:e8:12:3e:ef,-97,
51,52:f3:23:0f:7d:b4,-87,
52,2a:27:f4:36:59:5e,-93,0000fd6f-0000-1000-8000-00805f9b34fb
53,08:dd:64:e1:60:a6,-95,0000fd6f-0000-1000-8000-00805f9b34fb
54,62:3e:bd:0a:38:62,-101,
55,42:48:95:9a:58:8f,-95,
56,73:61:89:6a:63:74,-94,
57,2c:d6:89:ae:e9:d5,-95,0000fd6f-0000-1000-8000-00805f9b34fb
58,63:11:76:09:a9:9f,-96,
59,74:94:b9:8f:8d:1c,-96,
