,address,rssi,uuid
0,30:11:30:d0:03:9d,-92,0000fd6f-0000-1000-8000-00805f9b34fb
1,57:6f:0c:6d:7d:5e,-70,
2,54:3c:ea:d5:70:2a,-73,
3,5c:a8:70:42:02:19,-90,
4,54:76:97:b0:cf:86,-84,
5,62:0b:1e:1a:17:47,-91,
6,6d:5e:b6:56:e2:dc,-79,
7,4e:81:bc:1c:83:9e,-83,
8,6e:3e:3a:71:a5:96,-85,
9,00:a0:50:52:e3:df,-72,
10,53:43:15:eb:54:33,-48,
11,18:7f:f3:5d:ed:64,-77,0000fd6f-0000-1000-8000-00805f9b34fb
12,71:5c:f9:0e:52:54,-91,
13,61:9f:1e:57:d5:1f,-69,
14,77:87:5c:8f:82:c7,-82,
15,65:73:d9:6c:e9:cf,-93,
16,41:03:19:3d:74:66,-87,
17,32:ba:70:cc:bf:04,-96,0000fd6f-0000-1000-8000-00805f9b34fb
18,71:97:e1:cf:38:1a,-83,
19,5a:51:01:4a:9d:c6,-85,
20,06:80:73:16:cf:d9,-82,0000fd6f-0000-1000-8000-00805f9b34fb
21,5d:52:bd:3a:c1:f0,-88,
22,4c:6f:7e:c9:bd:f7,-88,
23,07:78:2f:90:a1:22,-85,
24,72:58:f2:0d:b2:a9,-72,
25,75:99:b1:fd:82:a0,-90,
26,0e:54:4a:ba:3a:bb,-94,0000fd6f-0000-1000-8000-00805f9b34fb
27,68:6e:7c:fc:3c:8a,-92,
28,a0:cc:2b:42:bc:69,-91,
29,c7:59:1d:f0:d1:e6,-94,
30,6e:7d:92:4c:6e:7b,-88,
31,62:e6:ec:6a:4e:86,-86,
32,14:42:bb:87:48:e5,-89,0000fd6f-0000-1000-8000-00805f9b34fb
33,33:32:51:68:5e:a7,-89,0000fd6f-0000-1000-8000-00805f9b34fb
34,0e:27:04:ac:83:16,-84,0000fd6f-0000-1000-8000-00805f9b34fb
35,5e:b7:08:7d:22:56,-88,
36,63:b4:11:5f:f6:73,-96,
37,4f:ae:ab:e3:36:10,-89,
38,6d:ba:06:bc:57:f2,-92,
39,62:f5:42:ec:80:7c,-85,
40,6b:10:5d:8f:f3:ad,-94,
41,5b:9f:ad:a9:a5:58,-87,
42,5f:ed:c8:8d:b6:85,-90,
43,63:e7:c8:cd:25:73,-89,
44,11:77:2e:3b:03:6c,-96,0000fd6f-0000-1000-8000-00805f9b34fb
45,32:d5:93:0d:f4:1a,-83,
46,12:8e:3c:4d:3c:6a,-87,0000fd6f-0000-1000-8000-00805f9b34fb
47,1c:52:73:b0:a0:0e,-89,0000fd6f-0000-1000-8000-00805f9b34fb
48,38:f4:87:81:5d:90,-92,0000fd6f-0000-1000-8000-00805f9b34fb
49,1d:02:57:52:22:f3,-95,0000fd6f-0000-1000-8000-00805f9b34fb
50,5b:b4:6c:21:20:c1,-90,
51,01:24:5a:ef:6c:1b,-88,0000fd6f-0000-1000-8000-00805f9b34fb
52,0a:44:ce:3d:4a:8e,-96,
53,24:95:94:db:f7:d8,-85,0000fd6f-0000-1000-8000-00805f9b34fb
54,41:7c:1c:7d:39:1d,-84,
55,43:d2:36:51:76:9d,-95,
56,2f:0e:0d:fd:60:67,-90,0000fd6f-0000-1000-8000-00805f9b34fb
57,07:d6:92:2f:ca:89,-89,
58,73:a7:8a:fd:c5:13,-88,
59,4e:c6:a7:3b:76:ea,-94,
60,6b:e5:4e:eb:b1:18,-89,
61,27:04:f4:6e:86:10,-94,0000fd6f-0000-1000-8000-00805f9b34fb
62,09:26:1e:9e:25:5b,-95,0000fd6f-0000-1000-8000-00805f9b34fb
63,3e:bb:dc:68:a1:fa,-95,0000fd6f-0000-1000-8000-00805f9b34fb
64,53:84:5f:23:45:7e,-96,
65,40:02:68:c4:16:b1,-91,
66,4f:62:6d:3e:fc:b4,-90,
67,4c:87:5d:8a:6f:c0,-95,
68,0a:81:48:a2:a3:e3,-99,
69,7f:c1:a5:28:bc:7c,-91,
70,57:7d:05:9a:e6:c8,-90,
71,19:ee:a7:5f:f8:43,-91,0000fd6f-0000-1000-8000-00805f9b34fb
72,6d:cc:4b:1d:69:4f,-95,
73,7e:52:fe:9d:b9:3d,-98,
74,01:ba:85:34:6b:3a,-101,0000fd6f-0000-1000-8000-00805f9b34fb
75,42:87:45:fa:69:66,-86,
76,40:06:a3:9c:07:40,-94,
77,0d:d1:ce:5f:70:5b,-95,0000fd6f-0000-1000-8000-00805f9b34fb
78,6f:9b:07:48:cf:c8,-90,
79,77:68:fa:82:4b:ed,-93,
80,27:ad:9e:4f:9f:73,-90,0000fd6f-0000-1000-8000-00805f9b34fb
81,74:af:83:84:b3:ae,-94,
82,5d:c8:b3:00:37:01,-88,
83,5f:19:59:6e:9b:2b,-88,
84,4c:f4:0c:50:8e:13,-96,
85,77:1a:c5:5d:a2:95,-76,
86,65:7a:ab:90:d2:e6,-83,
87,94:db:56:33:26:ba,-96,
88,54:61:f1:5e:05:d8,-94,
89,58:77:af:1e:63:9a,-94,
90,41:f2:1e:51:9d:22,-95,
91,57:da:dc:9f:4e:e8,-95,
92,4c:87:5d:8a:83:67,-87,
93,2c:ad:8a:f8:b9:a8,-94,0000fd6f-0000-1000-8000-00805f9b34fb
94,3e:e1:2c:24:b9:37,-91,
95,10:e6:47:aa:1b:74,-90,0000fd6f-0000-1000-8000-00805f9b34fb
96,43:ff:e2:64:e1:6e,-91,
97,6a:3c:22:bd:8c:80,-88,
98,7e:71:d4:af:d0:37,-100,
99,7d:5b:2b:04:db:71,-95,
100,4e:9f:c0:28:ff:ec,-97,
101,71:81:c6:06:b5:31,-93,
