,address,rssi,uuid
0,45:23:50:6d:9f:2b,-90,
1,5d:ab:3b:e0:50:d5,-75,
2,2e:88:38:a6:a8:c5,-85,0000fd6f-0000-1000-8000-00805f9b34fb
3,00:a0:50:52:e3:df,-81,
4,40:c2:78:0d:67:5b,-83,0000fd6f-0000-1000-8000-00805f9b34fb
5,25:1d:6f:ed:cb:ed,-89,0000fd6f-0000-1000-8000-00805f9b34fb
6,30:7b:4a:5c:fa:0d,-82,0000fd6f-0000-1000-8000-00805f9b34fb
7,6c:15:6b:c2:6b:2c,-92,
8,55:f4:78:f6:ce:fb,-92,
9,4d:2d:b9:fa:bb:0e,-97,
10,11:58:65:d0:16:05,-83,0000fd6f-0000-1000-8000-00805f9b34fb
11,0e:e0:f7:99:8d:7b,-83,
12,30:8f:6e:38:52:80,-86,0000fd6f-0000-1000-8000-00805f9b34fb
13,54:9b:b6:8a:9a:20,-87,
14,65:07:34:f0:dc:ea,-69,
15,5f:be:55:a0:40:d2,-79,
16,7c:44:d8:22:dd:8c,-90,
17,54:ea:d8:77:b6:6b,-93,
18,00:a0:50:53:77:0c,-97,
19,1b:ff:17:1a:b7:4e,-85,0000fd6f-0000-1000-8000-00805f9b34fb
20,71:11:da:40:c9:a9,-92,
21,70:f3:31:56:84:43,-85,
22,74:b5:d6:1a:68:69,-82,
23,6b:13:7c:25:df:b1,-88,
24,66:42:85:4a:58:94,-92,
25,58:21:54:24:92:5c,-84,
26,6e:3d:e1:f2:d5:37,-85,
27,7f:1e:67:20:fe:5e,-85,
28,2e:1c:49:e2:3e:11,-74,0000fd6f-0000-1000-8000-00805f9b34fb
29,46:3b:7c:7b:de:f9,-91,
30,0d:14:30:df:ab:53,-92,
31,58:a1:e3:e8:ad:98,-95,
32,46:5c:cb:5b:67:33,-93,
33,46:45:08:43:95:9f,-88,
34,3b:c9:04:60:d6:2a,-87,
35,6a:9a:40:a7:2e:b0,-102,
36,7e:2e:95:ab:60:c0,-89,
