,address,rssi,uuid
0,00:a0:50:52:e3:df,-67,
1,7f:7e:55:52:0c:39,-92,
2,46:04:28:64:83:5e,-76,
3,42:44:4e:9e:5e:dd,-90,
4,49:95:78:47:2c:99,-71,
5,13:25:89:6f:5b:76,-94,
6,3a:a4:27:7b:45:26,-95,0000fd6f-0000-1000-8000-00805f9b34fb
7,3e:7e:ed:57:8d:aa,-83,0000fd6f-0000-1000-8000-00805f9b34fb
8,05:5f:f3:3d:25:2c,-93,
9,00:a0:50:53:77:0c,-91,
10,64:3a:08:31:4e:04,-84,
11,53:26:b2:16:b1:67,-93,
12,4b:2b:a0:37:d0:1e,-88,
13,f3:85:80:87:df:89,-94,
14,55:88:7c:31:3b:a1,-96,
15,4e:c3:40:38:79:32,-90,
16,77:75:c2:5a:18:fa,-86,
17,6d:64:de:22:4f:a4,-86,
18,5a:aa:ed:8c:35:6d,-92,
19,18:ee:9a:b6:00:0e,-94,0000fd6f-0000-1000-8000-00805f9b34fb
20,ed:30:f8:a9:3b:ce,-89,
21,6c:10:09:6e:36:79,-95,
22,60:40:9c:e0:f9:c8,-95,
23,d4:36:39:ba:c1:d3,-92,
24,54:ca:15:31:e6:c4,-85,
25,5f:cd:af:a2:95:b9,-90,
