,address,rssi,uuid
0,06:43:d5:76:3f:e4,-96,
1,00:a0:50:1d:4a:ce,-87,
2,68:c0:25:5c:ba:d0,-81,
3,5e:3d:4a:72:6b:cb,-93,
4,7f:f6:3c:98:6c:cb,-63,
5,00:a0:50:52:e3:df,-78,
6,4c:fc:f4:49:2f:13,-75,
7,43:94:a9:88:db:4c,-96,
8,04:cb:d0:7a:34:54,-85,0000fd6f-0000-1000-8000-00805f9b34fb
9,60:cd:1f:0b:f5:e0,-85,
10,39:16:87:9d:8b:6d,-68,0000fd6f-0000-1000-8000-00805f9b34fb
11,6c:70:2b:05:74:38,-93,
12,77:9b:8a:c6:31:b5,-97,
13,5c:68:ec:8a:2b:83,-91,
14,6c:ba:e9:88:84:de,-94,
15,f2:f1:7a:41:0a:7e,-77,
16,02:44:ab:7d:77:44,-91,
17,74:45:ce:7e:2a:b6,-89,
18,33:8a:cf:96:3a:ab,-86,0000fd6f-0000-1000-8000-00805f9b34fb
19,58:e9:84:ea:6d:02,-92,
20,01:dc:3d:c3:0e:d3,-93,0000fd6f-0000-1000-8000-00805f9b34fb
21,21:bd:b1:42:b9:3f,-94,
22,77:22:82:2f:f1:a9,-91,
23,44:1f:59:66:ec:c1,-81,
24,32:56:3b:db:35:5e,-95,0000fd6f-0000-1000-8000-00805f9b34fb
25,70:73:cb:d7:ae:38,-97,
26,48:7c:66:ff:00:46,-97,
27,4c:ed:c7:b9:de:18,-93,
28,75:0d:80:d9:fe:95,-103,
29,3b:84:53:f2:93:18,-96,
30,69:18:54:17:f0:2e,-93,
31,e8:17:9d:b0:ba:4a,-96,
