20201221161432,34.68425166666667,135.82142333333334
,adress,rssi,uuid
0,2c:6e:72:8f:af:62,-93,0000fd6f-0000-1000-8000-00805f9b34fb
1,7c:f7:7c:5f:43:4f,-89,null
2,00:a0:50:53:37:26,-73,null
3,78:02:21:3a:46:c6,-43,null
4,17:5b:4d:ec:6a:95,-32,0000fd6f-0000-1000-8000-00805f9b34fb
5,44:5c:55:a9:fd:b0,-69,null
6,2f:0f:a9:9d:77:73,-92,0000fd6f-0000-1000-8000-00805f9b34fb
7,1f:c6:f8:d2:1f:5e,-96,0000fd6f-0000-1000-8000-00805f9b34fb
8,db:70:a1:dc:3a:dd,-78,null
9,33:c6:21:b1:de:4c,-90,null
10,55:4d:5d:43:9e:aa,-86,null
11,1e:cc:11:56:59:cb,-88,0000fd6f-0000-1000-8000-00805f9b34fb
12,57:d8:d5:e5:5a:c6,-83,null
13,6b:c3:c7:b9:42:d8,-94,0000fd6f-0000-1000-8000-00805f9b34fb
14,a0:c9:a0:22:dc:fa,-77,null
15,6c:70:f3:77:fd:1c,-89,null
16,42:42:ba:38:66:6b,-87,0000fd6f-0000-1000-8000-00805f9b34fb
17,11:88:c3:11:54:3e,-91,null
18,04:0a:f2:c5:67:ef,-88,null
19,f9:1a:40:0c:0b:cb,-93,null
20,00:a0:50:52:e2:56,-93,null
21,30:08:56:d2:2c:51,-90,null
22,3c:88:82:fe:cb:5e,-94,null
23,1f:c6:ef:86:e2:ab,-89,0000fd6f-0000-1000-8000-00805f9b34fb
24,54:c6:8f:00:0a:4b,-87,null
25,70:25:44:da:6c:2b,-88,null
