20201221145837,34.684506666666664,135.80282
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-71,null
1,11:22:30:73:91:9e,-96,0000fd6f-0000-1000-8000-00805f9b34fb
2,0c:db:1d:d5:60:15,-95,0000fd6f-0000-1000-8000-00805f9b34fb
3,59:fb:ea:bc:ad:59,-49,null
4,d4:9d:c0:7d:08:71,-80,null
5,34:ea:21:54:e4:8d,-94,null
6,54:e0:d0:f4:25:88,-88,null
7,25:84:d9:7d:ff:5e,-90,0000fd6f-0000-1000-8000-00805f9b34fb
8,44:fa:f5:69:77:6f,-89,null
9,4b:c8:1d:fe:9f:fa,-85,null
10,24:fc:7d:41:89:60,-94,0000fd6f-0000-1000-8000-00805f9b34fb
11,4c:91:ff:5c:e5:7e,-87,null
12,2e:59:6a:4d:8d:c3,-91,0000fd6f-0000-1000-8000-00805f9b34fb
13,5f:d2:79:9f:80:f1,-90,null
14,3d:77:02:35:52:a7,-52,0000fd6f-0000-1000-8000-00805f9b34fb
15,0b:02:e4:6c:e4:c5,-93,0000fd6f-0000-1000-8000-00805f9b34fb
16,78:bb:68:48:48:9a,-92,null
17,2d:28:cc:2a:1e:18,-89,0000fd6f-0000-1000-8000-00805f9b34fb
18,29:ca:16:95:df:6c,-94,null
19,e8:52:3d:00:eb:7d,-89,null
20,41:33:f6:c4:ad:4e,-97,null
21,33:1c:28:61:4a:de,-93,0000fd6f-0000-1000-8000-00805f9b34fb
22,d4:9d:c0:7d:0c:b7,-96,null
23,5a:fb:ee:38:5b:e7,-93,null
24,17:4a:a2:8b:87:1d,-96,null
25,3e:58:6e:a6:22:de,-97,null
26,79:2a:43:7d:33:96,-93,null
27,06:e6:2f:a2:ec:65,-95,0000fd6f-0000-1000-8000-00805f9b34fb
28,45:a5:95:a0:70:2e,-81,null
29,02:62:15:80:16:c8,-93,0000fd6f-0000-1000-8000-00805f9b34fb
30,00:c3:f4:70:96:c9,-93,null
31,fe:fc:41:ff:ae:c4,-94,null
32,d4:9d:c0:7d:1f:5f,-81,null
33,43:d8:1b:08:5a:7b,-73,null
34,5a:37:21:df:8d:5e,-90,0000fd6f-0000-1000-8000-00805f9b34fb
35,34:fa:ac:39:28:35,-93,null
36,2d:42:d0:39:07:36,-87,null
37,08:88:5f:bd:80:cc,-89,0000fd6f-0000-1000-8000-00805f9b34fb
38,d4:9d:c0:7d:22:d5,-92,null
39,3b:66:c9:db:c5:15,-92,0000fd6f-0000-1000-8000-00805f9b34fb
40,d4:9d:c0:7c:d5:cb,-95,null
41,00:c3:f4:82:dc:8c,-93,null
42,d4:9d:c0:7d:34:25,-96,null
43,43:0d:61:9a:88:60,-87,null
44,62:8e:ec:c8:78:45,-88,null
45,d4:9d:c0:7c:ff:05,-93,null
46,d4:9d:c0:7d:31:b9,-98,null
47,34:16:99:79:bf:6b,-93,null
48,d4:9d:c0:7d:31:b7,-92,null
49,7c:93:67:a7:c2:7e,-81,null
50,46:b2:08:ff:1b:32,-91,null
51,d4:9d:c0:7c:e6:a9,-95,null
52,12:ca:58:2c:a6:98,-91,null
53,7a:2e:7b:66:e2:1f,-93,null
54,c0:a7:69:f4:7b:37,-96,null
55,00:c3:f4:82:db:be,-90,null
56,b8:bc:5b:eb:28:45,-98,null
57,45:f5:26:b7:67:f5,-94,null
58,d4:9d:c0:7d:31:8d,-96,null
59,b8:bc:5b:e5:01:9a,-104,null
60,62:5a:05:de:be:bf,-79,null
61,d4:9d:c0:7d:30:39,-92,null
62,0a:b1:36:9d:08:34,-96,null
63,77:93:61:f3:8b:3a,-87,null
64,5b:3f:03:4d:46:bd,-94,null
65,c5:d1:29:67:dc:e6,-79,null
66,01:d9:88:5c:47:ae,-95,null
67,79:10:bb:58:5c:0c,-88,null
