20201221141450,34.68444,135.80079666666666
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-64,null
1,4f:82:c1:85:4d:ef,-46,null
2,7a:60:a1:9f:47:c9,-86,null
3,34:90:90:10:d8:83,-76,0000fd6f-0000-1000-8000-00805f9b34fb
4,40:6f:26:fd:04:ea,-92,null
5,7d:37:3b:4c:7f:dc,-91,0000fd6f-0000-1000-8000-00805f9b34fb
6,18:d4:b5:e8:31:7d,-93,0000fd6f-0000-1000-8000-00805f9b34fb
7,6b:d2:7b:5c:73:87,-72,null
8,33:ce:1d:a4:68:96,-92,null
9,78:f2:57:02:81:54,-94,null
10,56:c7:b7:1b:5e:72,-96,null
11,14:45:2f:55:a1:f3,-45,0000fd6f-0000-1000-8000-00805f9b34fb
12,45:45:18:17:37:cc,-93,null
13,5a:44:76:52:96:a0,-93,null
14,7a:14:a5:7d:b7:4e,-94,null
15,5e:52:df:be:c1:88,-97,null
16,4a:d4:05:5a:dc:ae,-82,null
17,41:d9:17:96:d6:5d,-80,null
18,51:ab:8f:4e:3b:97,-93,null
19,17:c9:cc:f8:4d:af,-97,0000fd6f-0000-1000-8000-00805f9b34fb
20,49:6b:40:0f:0b:df,-94,null
21,62:49:11:86:db:5f,-95,null
22,17:c8:77:3e:e6:67,-93,null
