20201221191448,34.676698333333334,135.76436
,adress,rssi,uuid
0,00:a0:50:53:46:a9,-73,null
1,66:d8:10:82:b6:68,-43,null
2,2a:5b:c5:a0:24:83,-39,0000fd6f-0000-1000-8000-00805f9b34fb
3,55:5f:e0:f3:de:f8,-65,null
