20201221191810,34.677348333333335,135.75848333333334
,adress,rssi,uuid
0,00:a0:50:53:46:a9,-79,null
1,80:2b:f9:eb:88:22,-91,null
2,36:14:cc:23:ff:2d,-63,0000fd6f-0000-1000-8000-00805f9b34fb
3,6c:7d:a4:f9:d3:54,-45,null
4,34:4c:63:49:39:68,-43,0000fd6f-0000-1000-8000-00805f9b34fb
5,7d:05:25:2e:46:52,-86,null
6,4c:02:a8:93:63:e2,-100,null
7,4e:0d:d7:9d:a6:f7,-59,null
8,77:90:ef:23:98:d2,-95,null
9,56:be:73:83:73:d9,-88,null
10,2a:33:44:19:5a:d3,-92,0000fd6f-0000-1000-8000-00805f9b34fb
11,2c:41:a1:f9:19:30,-94,null
12,40:49:0f:07:e9:ee,-98,null
13,50:33:96:64:7c:f0,-91,null
14,4c:87:5d:65:ed:b7,-90,null
15,57:85:d1:77:17:0f,-85,null
16,4c:87:5d:66:04:1d,-92,null
