20201221155158,34.68441833333333,135.83580833333335
,adress,rssi,uuid
0,00:a0:50:53:46:6e,-70,null
1,33:e8:ba:98:6f:f8,-53,0000fd6f-0000-1000-8000-00805f9b34fb
2,78:a9:87:74:6d:6c,-52,null
3,24:1b:22:f6:ed:b4,-89,0000fd6f-0000-1000-8000-00805f9b34fb
4,43:99:dd:10:ac:64,-93,null
5,67:0e:c1:fd:2b:1c,-91,null
6,13:5e:fb:88:7a:8d,-92,0000fd6f-0000-1000-8000-00805f9b34fb
7,76:4b:af:d3:f0:bb,-89,null
