20201221152934,34.68107666666667,135.81970666666666
,adress,rssi,uuid
0,64:38:b5:f7:d8:62,-77,null
1,00:a0:50:53:46:6e,-75,null
2,74:7e:90:cc:0a:2c,-93,null
3,4f:8e:18:4d:51:3d,-86,null
4,5a:d6:0e:16:59:75,-52,null
5,15:9a:10:b5:cf:ce,-46,0000fd6f-0000-1000-8000-00805f9b34fb
6,2b:5b:92:3e:ab:f5,-78,0000fd6f-0000-1000-8000-00805f9b34fb
7,10:1c:00:e4:d0:f0,-98,0000fd6f-0000-1000-8000-00805f9b34fb
8,73:a7:93:9f:ec:fe,-69,null
9,5a:ee:8a:7c:af:91,-81,null
10,5b:b2:9d:19:54:cc,-75,null
11,5c:6d:7d:2e:b1:3e,-87,null
12,75:4e:79:4e:d2:28,-82,null
13,51:c7:0e:6b:57:b3,-95,null
14,7c:91:ec:0b:20:72,-86,null
15,5d:f1:fe:5e:e0:3d,-84,null
16,0c:24:00:06:a8:1c,-92,null
17,78:b1:c9:b4:a5:4c,-97,null
18,7c:1e:66:28:09:be,-74,null
19,75:1a:05:7e:a1:ef,-81,null
20,48:1e:83:42:5f:1d,-83,null
21,4f:20:5c:04:f6:ba,-82,null
22,59:92:fa:31:9e:e4,-70,null
23,7b:9c:a7:7e:3f:64,-82,null
24,43:4b:34:b9:bd:4d,-95,null
25,27:7a:24:8f:7e:f9,-78,0000fd6f-0000-1000-8000-00805f9b34fb
26,67:5c:3f:14:a5:d9,-64,null
27,4d:97:d9:b3:c4:d7,-91,null
28,1d:16:09:e4:d5:43,-94,null
29,45:9c:c5:b6:52:7e,-88,null
30,6b:30:50:bd:09:63,-88,null
31,2b:51:97:b7:db:19,-93,null
32,00:a0:50:53:46:71,-87,null
33,75:d6:5a:b9:db:1a,-89,null
34,27:87:27:9d:7b:f7,-88,0000fd6f-0000-1000-8000-00805f9b34fb
35,5b:5b:12:20:4d:8b,-85,null
36,73:64:a5:da:ca:bd,-94,null
37,54:fc:77:5d:3b:a1,-92,null
38,6e:5a:1f:67:ee:07,-83,null
39,66:36:c5:4a:fe:9b,-83,null
40,e1:75:a4:20:2a:f4,-88,null
41,62:8d:84:c1:e3:e0,-93,null
42,d1:c1:e9:df:17:c2,-90,null
43,13:b9:81:1e:6e:57,-95,0000fd6f-0000-1000-8000-00805f9b34fb
44,3b:d0:26:8b:94:42,-84,0000fd6f-0000-1000-8000-00805f9b34fb
45,7c:3d:2d:40:36:02,-92,null
46,4d:96:48:ec:29:ec,-98,null
47,5f:40:26:0b:57:3f,-96,null
48,4b:93:29:18:e7:f4,-89,null
49,6e:c3:3e:26:55:2c,-99,null
50,53:60:35:b5:e7:ea,-88,null
51,6c:bd:64:49:04:d0,-91,null
52,4a:cd:c1:39:df:5d,-88,null
53,14:8b:b5:31:9c:2c,-92,null
54,7b:d0:ca:33:1f:c5,-93,null
55,74:7a:a0:28:c8:89,-83,null
56,00:a0:50:11:96:6e,-93,null
57,7a:99:5a:7b:d9:7d,-87,null
58,1d:0b:08:8b:41:cd,-92,null
59,5d:54:d0:88:a4:3d,-94,null
60,dd:26:f7:4d:77:e6,-93,null
61,2d:cc:21:47:8d:b0,-91,null
62,51:70:01:3d:83:8f,-92,null
63,2c:41:a1:eb:de:8b,-94,null
64,0a:74:e7:b0:fd:bb,-94,0000fd6f-0000-1000-8000-00805f9b34fb
65,0a:6e:69:a5:fc:3f,-89,0000fd6f-0000-1000-8000-00805f9b34fb
66,59:2f:13:61:58:15,-90,null
67,3f:6b:57:c8:6e:b7,-90,0000fd6f-0000-1000-8000-00805f9b34fb
68,1c:6a:ba:dd:58:f7,-91,null
69,72:f3:aa:01:71:f8,-97,null
70,f9:50:f8:fb:45:fb,-92,null
71,6f:ea:00:5f:95:d7,-89,null
72,42:39:a4:db:11:0b,-93,null
