20201221162304,34.678801666666665,135.819925
,adress,rssi,uuid
0,00:a0:50:53:37:26,-76,null
1,50:44:3f:03:f8:1c,-90,null
2,5e:2e:66:9b:44:47,-95,null
3,53:91:a9:a8:de:f2,-97,null
4,7d:82:0f:57:3f:a1,-89,null
5,17:5b:4d:ec:6a:95,-38,0000fd6f-0000-1000-8000-00805f9b34fb
6,6d:40:6b:2c:28:28,-76,null
7,0a:9f:f7:18:81:90,-83,0000fd6f-0000-1000-8000-00805f9b34fb
8,7f:84:e7:05:3e:1b,-88,null
9,56:21:7b:d6:57:c9,-87,null
10,32:a2:94:84:81:d2,-71,0000fd6f-0000-1000-8000-00805f9b34fb
11,4c:d8:75:a0:25:5e,-79,null
12,78:02:21:3a:46:c6,-46,null
13,db:70:a1:dc:3a:dd,-74,null
14,5d:89:f2:07:a5:4e,-84,null
15,38:78:16:5d:24:77,-85,null
16,50:de:06:a4:49:e6,-90,null
17,73:76:5b:0b:90:3a,-84,null
18,68:1e:46:82:b5:8d,-76,null
19,1d:db:fa:db:d7:fc,-89,null
20,b0:e5:ed:10:76:78,-81,null
21,73:b9:d6:18:b4:7f,-85,null
22,58:4d:e5:de:41:9f,-96,null
23,24:f5:a2:b2:fb:71,-88,null
24,5d:ed:b5:76:22:d1,-93,null
25,67:34:2c:c8:5b:47,-93,null
26,42:33:79:c8:0d:fc,-86,null
27,74:dd:a6:41:49:e1,-88,null
28,00:27:f9:15:ee:06,-92,null
29,66:31:f2:21:d4:1f,-79,null
30,08:d8:4b:40:fc:08,-80,0000fd6f-0000-1000-8000-00805f9b34fb
31,07:97:68:b1:2b:9d,-90,0000fd6f-0000-1000-8000-00805f9b34fb
32,05:9e:b8:b0:fa:9d,-92,0000fd6f-0000-1000-8000-00805f9b34fb
33,05:f3:b7:4b:b7:58,-93,null
34,7e:fd:97:36:62:29,-90,null
35,50:fb:b1:29:13:b3,-93,null
36,54:ed:4c:38:8b:22,-99,null
37,8c:45:00:65:89:fe,-86,null
38,5e:08:1d:3d:80:7f,-90,null
39,11:57:7c:4d:94:da,-88,null
40,4b:63:16:b7:b1:5b,-93,null
41,6a:66:cb:f1:81:cc,-86,null
42,66:82:26:4c:af:56,-94,null
43,35:d9:c5:9d:ec:1e,-92,0000fd6f-0000-1000-8000-00805f9b34fb
44,49:29:dc:93:7e:a4,-85,null
45,66:fb:28:c2:f1:2d,-86,null
46,77:62:8c:85:c2:d6,-91,null
47,7d:ed:69:3f:48:63,-92,0000fd6f-0000-1000-8000-00805f9b34fb
