20201221162112,34.68078833333333,135.82014
,adress,rssi,uuid
0,00:a0:50:22:36:65,-89,null
1,00:a0:50:53:37:26,-74,null
2,17:5b:4d:ec:6a:95,-38,0000fd6f-0000-1000-8000-00805f9b34fb
3,18:5e:05:54:29:af,-91,null
4,72:9f:22:c1:3d:7e,-92,null
5,63:4d:a7:8a:60:39,-53,null
6,32:a2:94:84:81:d2,-52,0000fd6f-0000-1000-8000-00805f9b34fb
7,78:18:6f:bf:93:8b,-86,null
8,27:6d:95:1c:9c:c9,-85,null
9,5c:41:71:db:3f:ea,-90,null
10,73:30:30:3a:43:3e,-86,null
11,36:36:d1:b3:a1:e3,-86,null
12,00:cd:1b:97:54:b7,-87,null
13,db:70:a1:dc:3a:dd,-72,null
14,78:02:21:3a:46:c6,-37,null
15,5f:ef:f1:fd:41:f1,-80,null
16,6b:cd:cd:53:c5:d9,-77,null
17,76:b2:80:07:86:3d,-87,null
18,35:29:0a:54:a6:87,-79,0000fd6f-0000-1000-8000-00805f9b34fb
19,55:27:d2:88:cb:d8,-92,null
20,35:5a:7c:c6:ea:29,-86,null
21,75:ea:06:b0:2a:7f,-82,null
22,4e:c2:f6:b9:02:b5,-95,null
23,6c:5c:25:f8:64:d4,-95,null
24,08:66:98:ea:60:6f,-87,null
25,03:24:5b:04:92:3d,-95,null
26,54:34:67:08:68:95,-97,null
27,4d:f2:ff:18:46:b7,-90,null
28,24:56:50:8b:e7:2e,-89,null
29,4a:1d:ec:0d:30:48,-90,null
30,55:f7:41:18:49:4d,-87,0000fd6f-0000-1000-8000-00805f9b34fb
31,07:8b:28:a9:a9:d4,-90,0000fd6f-0000-1000-8000-00805f9b34fb
32,42:27:b7:2a:e2:ae,-91,null
33,2b:51:97:b7:db:19,-89,null
34,76:9b:1f:ea:fb:40,-92,null
35,36:20:e0:01:e8:3d,-91,0000fd6f-0000-1000-8000-00805f9b34fb
36,16:1d:aa:c0:9a:a6,-84,0000fd6f-0000-1000-8000-00805f9b34fb
37,7b:a2:a6:96:b4:c0,-76,null
38,53:a4:b4:d4:16:0a,-85,null
39,7b:75:62:e3:d4:a8,-94,null
40,57:b3:2e:0c:41:32,-83,null
41,75:8a:b1:d8:8e:da,-89,null
42,06:fa:d0:fa:83:2b,-88,0000fd6f-0000-1000-8000-00805f9b34fb
43,47:d8:fc:1c:e8:14,-83,null
44,59:db:e6:78:24:71,-97,null
45,5b:67:1f:b2:65:bb,-90,null
46,57:29:46:77:33:b0,-86,null
47,57:6a:88:c8:bb:52,-97,null
48,6e:ac:25:f5:9a:48,-87,null
49,07:93:23:6d:f9:59,-93,null
50,71:bd:00:4e:32:64,-100,null
51,1f:56:90:d7:f0:43,-86,0000fd6f-0000-1000-8000-00805f9b34fb
52,f1:ef:88:62:a6:af,-92,null
53,1f:2b:95:00:39:1f,-90,null
54,5b:2c:56:7a:a0:98,-93,null
55,6d:65:5e:b5:f1:8f,-96,null
56,7b:d4:84:17:3d:1e,-94,null
57,4c:5f:12:a6:18:fc,-89,null
58,f7:86:8a:a7:14:93,-90,null
59,4e:99:65:58:9a:4a,-93,null
60,a4:08:ea:47:cb:bb,-87,null
61,59:77:8b:13:33:83,-90,null
62,7e:bb:b6:aa:05:06,-99,null
63,49:bb:ac:62:53:f1,-94,null
64,46:df:a8:42:52:31,-86,null
65,7d:5d:29:14:3c:4d,-92,null
66,7f:f0:78:7b:74:af,-103,null
67,2f:7f:08:b0:8b:69,-93,null
68,5b:a3:90:1a:74:f8,-97,null
