,address,rssi,uuid
0,69:f0:b2:f9:ed:b6,-49,
1,00:a0:50:53:77:0c,-62,
2,5f:bb:5d:94:0f:a6,-93,
3,7c:44:5b:40:62:e1,-79,
4,6a:0d:4d:4e:e0:43,-96,
5,48:e6:4c:5f:aa:07,-92,
6,2b:71:18:2e:f6:83,-92,
7,62:83:1b:2f:97:97,-94,
8,46:09:4a:58:f8:ac,-98,
9,42:b4:bd:43:d5:ed,-89,
10,5a:97:86:0a:0f:fe,-96,
11,75:bd:c7:8f:23:84,-96,
12,24:57:cf:82:83:ad,-90,0000fd6f-0000-1000-8000-00805f9b34fb
13,55:0d:13:a5:01:3c,-88,
14,32:7e:29:aa:a8:0a,-94,0000fd6f-0000-1000-8000-00805f9b34fb
15,28:11:a5:cb:cf:bd,-91,
16,53:46:c0:a0:fd:83,-94,
17,4c:34:51:03:f9:f4,-90,
18,53:79:d9:98:70:fc,-91,
19,19:41:2c:c9:fa:bb,-91,0000fd6f-0000-1000-8000-00805f9b34fb
20,5f:fa:45:63:7e:ad,-96,
21,1c:7d:b5:02:76:e8,-93,0000fd6f-0000-1000-8000-00805f9b34fb
22,28:11:a5:cb:f2:58,-87,
23,76:b6:b6:02:9c:3e,-96,
24,6b:cd:cd:5f:08:e5,-96,
25,0d:f8:ca:f3:82:94,-87,
26,55:ee:ae:03:fa:a8,-96,
27,65:28:0e:7b:14:03,-92,0000fd6f-0000-1000-8000-00805f9b34fb
28,44:e2:df:fd:e4:c4,-91,
