,address,rssi,uuid
0,00:a0:50:53:77:0c,-64,
1,70:f9:b6:5c:fe:ff,-38,
2,47:75:cf:c3:d8:d5,-91,
3,6a:2c:0e:db:cf:68,-93,
4,1c:29:85:47:79:a5,-83,0000fd6f-0000-1000-8000-00805f9b34fb
5,79:fa:5c:cb:57:4b,-91,
6,52:b2:85:ec:25:96,-95,
7,1c:a5:7d:fb:31:de,-94,0000fd6f-0000-1000-8000-00805f9b34fb
8,59:ea:e5:3b:28:6e,-82,
9,27:4d:97:af:eb:25,-99,0000fd6f-0000-1000-8000-00805f9b34fb
10,60:c8:5b:b7:d5:7d,-95,
11,59:16:3f:01:33:e4,-101,
12,03:7b:31:56:71:8c,-95,
13,29:44:53:5d:08:19,-93,0000fd6f-0000-1000-8000-00805f9b34fb
