,address,rssi,uuid
0,d4:36:39:ba:bf:00,-92,
1,00:a0:50:53:77:0c,-65,
2,c0:28:8d:fc:d4:f3,-95,
3,60:90:b1:da:e9:f2,-74,0000fd6f-0000-1000-8000-00805f9b34fb
4,59:8a:09:54:a4:94,-78,
5,6d:4a:e3:d0:e8:95,-57,
6,34:04:1a:8e:4c:b8,-88,0000fd6f-0000-1000-8000-00805f9b34fb
7,60:f1:89:41:04:f6,-90,
8,2a:4c:d0:92:ef:57,-89,0000fd6f-0000-1000-8000-00805f9b34fb
9,5b:6b:ff:be:57:60,-93,
10,4e:ac:0f:4d:24:3d,-75,
11,2e:8f:b0:7d:d9:ee,-94,0000fd6f-0000-1000-8000-00805f9b34fb
12,40:46:4c:7e:03:5a,-84,
13,c3:17:5d:19:ea:83,-96,
14,66:6e:97:84:01:b3,-96,
15,49:d8:a4:dc:2a:c1,-85,0000fd6f-0000-1000-8000-00805f9b34fb
16,48:92:2e:56:a5:c6,-91,
17,01:44:58:0b:59:b1,-95,0000fd6f-0000-1000-8000-00805f9b34fb
