,address,rssi,uuid
0,41:00:60:77:79:de,-90,
1,65:06:d7:46:a5:d6,-86,
2,00:a0:50:53:77:0c,-62,
3,2e:f4:20:ca:9c:f1,-92,
4,10:88:c7:02:11:67,-80,
5,31:b0:85:44:26:bd,-86,
6,29:d9:95:f6:4c:8a,-86,
7,d4:9d:c0:7d:2d:2d,-84,
8,d4:9d:c0:7d:0a:b9,-77,
9,77:5c:e9:c7:80:e7,-84,
10,d4:9d:c0:7c:d7:e3,-79,
11,00:c3:f4:82:dc:82,-76,
12,00:c3:f4:82:d6:6e,-93,
13,00:c3:f4:82:dc:5e,-77,
14,00:c3:f4:70:96:63,-84,
15,d4:9d:c0:7d:11:21,-81,
16,d4:9d:c0:7d:1e:1f,-80,
17,2f:f2:ae:0a:5f:bc,-94,
18,00:c3:f4:70:93:a3,-86,
19,d4:9d:c0:7b:e2:0f,-82,
20,d4:9d:c0:7d:0c:c1,-81,
21,00:c3:f4:70:97:db,-81,
22,d4:9d:c0:7d:2d:a1,-77,
23,1a:91:cf:97:d5:43,-89,0000fd6f-0000-1000-8000-00805f9b34fb
24,24:fc:e5:7c:81:95,-79,
25,d4:9d:c0:7b:eb:5b,-83,
26,3e:80:2a:7d:70:70,-84,
27,b8:bc:5b:e5:01:b4,-87,
28,50:eb:b6:ec:dd:13,-97,
29,d4:9d:c0:7d:31:bd,-85,
30,00:c3:f4:70:95:21,-89,
31,d4:9d:c0:7d:31:c7,-88,
32,65:d3:39:eb:b4:ed,-75,
33,d4:9d:c0:7d:1d:65,-82,
34,46:11:9a:7b:b6:ba,-93,
35,7a:5d:ee:eb:13:98,-96,
36,d4:9d:c0:7d:20:ef,-85,
37,00:c3:f4:70:92:a1,-92,
38,d4:9d:c0:7d:11:17,-86,
39,4d:13:9c:34:ea:ab,-90,
40,d4:9d:c0:7d:11:39,-88,
41,b8:bc:5b:eb:28:2d,-85,
42,d4:9d:c0:7d:1f:51,-90,
43,d4:9d:c0:7d:30:7b,-86,
44,00:c3:f4:82:d7:0a,-94,
45,00:c3:f4:82:db:ea,-82,
46,d4:9d:c0:7b:e3:f1,-79,
