,address,rssi,uuid
0,56:d6:47:87:6c:9b,-92,
1,00:a0:50:53:77:0c,-68,
2,77:c3:e7:48:22:67,-91,
3,73:ac:16:94:2c:5c,-89,
4,6e:85:29:ee:0c:ec,-87,
5,0f:0c:31:c0:c4:6a,-98,
6,7e:ec:0c:9b:11:c4,-93,
7,6d:7b:3c:64:4d:33,-91,
8,5b:47:b9:99:9a:13,-79,
9,58:42:f5:56:e5:6d,-94,
10,64:5a:09:cb:a5:ed,-88,
11,6e:82:ee:a2:61:ca,-93,
12,3c:88:9b:bd:33:78,-89,0000fd6f-0000-1000-8000-00805f9b34fb
13,4f:1c:0d:5b:3f:ea,-87,
14,15:0c:fe:d0:c8:d7,-94,0000fd6f-0000-1000-8000-00805f9b34fb
15,64:ea:21:9c:45:1c,-94,
16,57:d3:cf:48:89:d5,-89,
17,45:13:90:d9:8b:72,-88,
18,7c:09:17:0a:70:2a,-96,
19,3c:52:c9:c2:7b:75,-89,0000fd6f-0000-1000-8000-00805f9b34fb
20,6b:b8:ce:78:92:1d,-95,
21,74:f3:18:9a:55:9f,-97,
22,4b:90:02:f2:81:ed,-88,
23,5b:40:03:cb:f6:08,-96,
24,5f:1a:2b:2c:bf:12,-88,
25,4a:ba:ce:ec:fb:f5,-91,
26,56:a8:a1:9b:29:af,-90,
27,12:18:5e:80:8b:f5,-90,0000fd6f-0000-1000-8000-00805f9b34fb
28,38:da:77:87:ff:ab,-94,
29,41:16:0c:c0:9a:9e,-93,
30,4b:82:f1:72:79:67,-94,
31,5f:e4:a5:c6:a8:6b,-82,
32,7c:cf:5c:58:a9:6d,-78,
33,70:f5:97:b8:79:37,-89,
34,72:fa:f8:7d:2d:94,-87,
35,78:ab:bf:77:d1:4b,-89,
36,57:ba:4b:35:a6:4a,-91,
37,59:60:49:cb:f8:d9,-86,
38,4b:2d:53:f7:7a:81,-88,
39,5e:27:53:5b:d8:9a,-93,
40,78:65:9b:b2:b8:95,-88,
41,59:cf:56:5a:8f:b1,-95,
42,3a:37:5c:be:bc:c2,-96,0000fd6f-0000-1000-8000-00805f9b34fb
43,4e:06:b5:48:ff:d6,-87,
44,52:7c:dc:d4:1a:29,-90,
45,32:f2:f1:20:ef:0c,-96,
46,0c:01:27:14:13:15,-91,0000fd6f-0000-1000-8000-00805f9b34fb
47,21:33:cf:85:7a:af,-95,
48,37:d3:ab:0d:49:13,-86,0000fd6f-0000-1000-8000-00805f9b34fb
49,16:65:66:26:af:fd,-93,0000fd6f-0000-1000-8000-00805f9b34fb
50,73:c2:a4:72:f3:56,-90,
51,4e:fb:2a:26:5d:89,-92,
52,0f:24:6e:7e:c6:74,-98,0000fd6f-0000-1000-8000-00805f9b34fb
53,3f:f7:aa:fa:54:04,-74,0000fd6f-0000-1000-8000-00805f9b34fb
54,7c:89:5e:3d:30:8a,-95,
55,37:bd:a3:86:05:56,-93,0000fd6f-0000-1000-8000-00805f9b34fb
56,12:f2:92:1f:25:8e,-97,0000fd6f-0000-1000-8000-00805f9b34fb
57,7e:11:c0:7c:dc:2e,-91,
58,6e:74:f0:93:f5:8c,-80,
59,1e:89:2a:71:59:3e,-90,0000fd6f-0000-1000-8000-00805f9b34fb
60,5a:77:f7:32:a6:d6,-98,
61,67:a1:13:4a:0f:cd,-86,
62,51:d2:fd:4e:66:f8,-97,
63,00:0b:cc:1d:20:7d,-87,0000fd6f-0000-1000-8000-00805f9b34fb
64,70:d9:99:18:17:c5,-87,
65,42:15:b6:88:37:70,-87,
66,33:c9:44:ec:38:6b,-88,0000fd6f-0000-1000-8000-00805f9b34fb
67,24:4a:ca:9e:0d:01,-94,0000fd6f-0000-1000-8000-00805f9b34fb
68,30:d6:25:32:a8:98,-90,0000fd6f-0000-1000-8000-00805f9b34fb
69,4a:29:1a:90:45:e2,-88,
70,64:9a:89:6c:5b:de,-87,
71,4b:c8:15:0b:6c:34,-87,
72,0f:ac:54:f1:1a:6d,-89,0000fd6f-0000-1000-8000-00805f9b34fb
73,21:d3:6b:a2:24:08,-91,0000fd6f-0000-1000-8000-00805f9b34fb
74,6d:a5:fd:7a:7f:14,-84,
