,address,rssi,uuid
0,00:a0:50:53:77:0c,-72,
1,13:b4:24:9a:85:ea,-98,0000fd6f-0000-1000-8000-00805f9b34fb
2,3a:30:8b:10:f8:5c,-76,
3,d3:b0:5c:dc:5e:fe,-88,
4,47:a9:b2:06:3e:64,-89,
5,42:c0:f2:d7:67:d4,-57,
6,05:d0:de:24:08:ba,-90,
7,74:38:b7:b1:b5:26,-96,
8,02:19:97:58:92:a9,-81,0000fd6f-0000-1000-8000-00805f9b34fb
9,69:aa:7d:31:66:74,-83,
10,5e:3e:dd:a0:0e:68,-92,
11,5c:06:8c:8f:69:27,-95,
12,49:90:24:18:66:7b,-90,
13,3c:84:8e:6a:45:96,-99,
14,51:7c:82:bb:de:1f,-93,
15,46:26:a4:d0:ea:15,-85,
16,22:b7:38:41:9d:33,-90,0000fd6f-0000-1000-8000-00805f9b34fb
