,address,rssi,uuid
0,33:95:ef:38:8b:b8,-84,0000fd6f-0000-1000-8000-00805f9b34fb
1,64:13:02:3e:43:25,-95,
2,63:20:3d:ae:1f:63,-92,
3,58:91:9e:16:c9:96,-91,
4,54:15:8a:11:7b:83,-78,
5,00:a0:50:53:77:0c,-59,
6,4e:06:fd:4b:fc:f7,-87,
7,4c:31:1a:81:e7:ac,-85,
8,69:f0:b2:f9:ed:b6,-90,
9,40:98:10:6e:17:54,-93,
10,7a:4e:12:01:ee:e4,-90,
11,0c:86:a8:8e:42:f7,-87,0000fd6f-0000-1000-8000-00805f9b34fb
12,0d:38:df:ec:b3:48,-82,0000fd6f-0000-1000-8000-00805f9b34fb
13,08:cf:bc:0f:27:c1,-91,
14,17:90:d7:00:85:6d,-88,0000fd6f-0000-1000-8000-00805f9b34fb
15,34:a7:41:4b:82:c4,-96,0000fd6f-0000-1000-8000-00805f9b34fb
16,5b:83:ab:75:72:12,-96,
17,4c:c0:b4:ee:1a:6a,-90,
18,56:a3:f5:49:62:d8,-83,
19,5c:ed:eb:82:71:06,-83,
20,07:06:bf:18:b8:1d,-89,
21,23:4e:77:47:23:2b,-97,0000fd6f-0000-1000-8000-00805f9b34fb
22,40:4d:1d:32:cb:1e,-91,
23,e7:b1:3c:c2:70:66,-88,
24,75:9a:5d:e9:b8:8e,-88,
25,7f:cc:73:a5:96:0e,-92,
26,6d:8e:0c:0e:91:e4,-84,
27,7c:00:9b:76:07:3e,-93,
28,f4:21:44:00:13:ed,-89,
29,73:2e:0e:78:7d:5c,-92,
30,08:be:d3:e3:ca:ef,-96,0000fd6f-0000-1000-8000-00805f9b34fb
31,74:87:f8:75:1c:09,-93,
32,63:85:0b:f9:fe:f8,-96,
33,e9:09:16:ba:e5:9b,-78,
34,74:4e:be:7e:15:0e,-92,
35,70:84:06:7d:c6:cb,-97,
36,6a:62:1a:54:da:c4,-94,
37,6e:5f:4d:66:23:17,-96,
38,60:fb:18:dc:56:36,-91,
39,52:cd:ea:54:52:3a,-93,
40,d4:36:39:ba:c1:d3,-93,
41,73:04:f9:ff:23:1b,-94,
