,address,rssi,uuid
0,00:a0:50:53:77:0c,-63,
1,4b:f9:d5:71:60:57,-83,
2,55:35:2a:16:6f:d2,-93,
3,68:79:8a:0f:31:3b,-90,
4,55:58:40:ba:48:30,-51,
5,ac:12:2f:4f:36:a8,-54,
6,5d:a4:c5:af:20:e4,-67,
7,69:f0:b2:f9:ed:b6,-34,
8,3b:9a:b5:74:2c:b5,-66,0000fd6f-0000-1000-8000-00805f9b34fb
9,4f:07:74:63:d1:1b,-94,
10,57:1a:bc:16:76:0e,-85,
11,78:9c:1b:33:56:84,-98,
12,40:9c:3c:5f:9f:02,-71,
13,31:11:36:92:1b:90,-96,0000fd6f-0000-1000-8000-00805f9b34fb
14,7f:89:ec:8c:5a:f8,-95,
15,4d:de:df:e0:37:5f,-83,
16,7d:24:50:65:2a:ee,-87,
17,2b:8d:a7:7c:f1:e3,-85,0000fd6f-0000-1000-8000-00805f9b34fb
18,50:68:3b:87:be:21,-93,
19,5a:23:8d:06:6e:14,-94,
20,7b:95:c1:f5:36:11,-79,
21,5a:e5:a3:e4:e9:9e,-86,
22,21:4e:5e:bc:47:0d,-95,
23,54:cd:92:07:69:1e,-90,
24,19:4a:2c:0b:a7:61,-86,0000fd6f-0000-1000-8000-00805f9b34fb
25,5c:7a:84:b4:c6:50,-92,
26,49:b8:75:7a:78:78,-95,
27,b0:34:95:45:2c:7c,-91,
28,47:30:5e:cf:27:ff,-97,
29,7a:8f:71:cf:e0:6f,-87,
30,09:ce:f7:8a:51:de,-92,0000fd6f-0000-1000-8000-00805f9b34fb
31,60:44:7c:cd:92:d3,-91,
32,33:76:af:20:9b:2a,-93,
33,51:a2:9b:5b:f4:db,-97,
34,74:a0:6c:64:49:e4,-92,
35,de:61:31:80:72:2a,-96,
36,47:50:7a:42:17:48,-97,
