,address,rssi,uuid
0,71:4f:85:22:96:2e,-81,
1,00:a0:50:53:77:0c,-68,
2,60:5d:82:2b:36:80,-96,
3,75:b2:e0:c6:dd:04,-95,
4,0f:56:49:e4:6a:2b,-41,0000fd6f-0000-1000-8000-00805f9b34fb
5,b0:c0:90:d7:44:74,-81,
6,a4:da:32:1d:51:a0,-96,
7,59:7c:4e:8c:f9:ae,-81,
8,7e:a5:16:1b:00:b5,-88,
9,64:c0:58:4b:35:9f,-71,
10,20:63:a7:98:5e:a0,-95,
11,66:82:af:dc:a4:1c,-94,
12,25:0c:8e:9f:90:ca,-97,0000fd6f-0000-1000-8000-00805f9b34fb
13,1d:a2:e6:b5:ec:ed,-67,0000fd6f-0000-1000-8000-00805f9b34fb
14,74:8c:97:00:11:90,-94,
15,78:06:19:ea:a5:d7,-96,
16,69:6f:44:50:f6:21,-86,
17,24:c2:90:c1:84:a0,-87,0000fd6f-0000-1000-8000-00805f9b34fb
18,63:6b:07:af:8f:bc,-93,
19,6a:f3:a8:70:8b:5d,-91,
20,00:00:c0:22:5f:62,-93,
