,address,rssi,uuid
0,2a:83:a6:17:37:9b,-88,
1,d4:9d:c0:7d:08:71,-89,
2,26:ed:42:94:06:23,-90,
3,00:a0:50:53:77:0c,-66,
4,10:d4:1c:52:52:45,-86,
5,1a:72:79:35:34:94,-88,
6,09:fe:a1:fe:5f:28,-90,
7,1f:dc:6f:1a:f9:2c,-92,
8,00:c3:f4:82:db:be,-84,
9,03:f1:73:c5:bc:06,-84,
10,0d:af:d7:81:bc:09,-93,
11,29:20:ee:e8:19:a3,-99,
12,d4:9d:c0:7d:11:91,-86,
13,63:a2:20:6f:a4:07,-94,
14,75:84:bf:4e:9a:8b,-82,
15,b8:bc:5b:eb:28:43,-87,
16,06:f1:64:eb:ff:ab,-88,
17,06:5c:7b:0b:f4:24,-89,
18,20:92:23:69:ed:0f,-89,
19,22:03:97:37:3f:fb,-95,
20,00:c3:f4:70:96:a3,-84,
21,49:12:f4:31:6a:92,-51,
22,67:14:6f:ef:0d:84,-83,
23,1a:25:4a:e2:fa:71,-95,
24,35:16:98:fd:96:4a,-79,
25,38:9b:10:24:5c:71,-90,
26,0d:3a:c6:8c:b4:8e,-95,
27,57:85:84:bb:0d:ee,-92,
28,39:70:8b:78:40:26,-90,
29,7a:94:91:60:79:fd,-92,
30,11:8e:76:c2:8a:09,-93,
31,69:a9:29:16:11:39,-89,
32,21:54:79:4f:ae:33,-82,
33,1a:8b:63:4d:07:00,-97,
34,09:ce:65:65:55:dd,-78,
35,71:26:2d:a1:67:bc,-91,
36,29:66:4c:9d:a8:8d,-91,
37,76:c6:be:ae:47:cc,-82,
38,0f:a2:62:16:5c:63,-90,
39,3a:24:df:88:f8:50,-81,
40,d4:9d:c0:7d:1f:5f,-80,
41,5f:6a:10:9a:20:9f,-92,
42,d4:9d:c0:7d:09:95,-77,
43,35:89:54:7a:5d:3d,-92,
44,d4:9d:c0:7c:d5:cb,-94,
45,06:29:8c:84:dd:5b,-95,
46,35:e5:de:eb:89:80,-90,
47,04:26:57:88:c9:40,-91,
48,2b:f4:19:ff:3a:a0,-90,
49,17:04:f7:c8:90:d0,-93,
50,72:05:7e:98:a3:f4,-90,
51,1e:11:2a:2c:fa:b4,-93,
52,d4:9d:c0:7d:31:b7,-86,
53,34:83:0c:e7:4c:9a,-94,
54,1c:54:87:22:9e:a8,-91,0000fd6f-0000-1000-8000-00805f9b34fb
55,1e:82:ec:ad:9f:6e,-92,0000fd6f-0000-1000-8000-00805f9b34fb
56,4f:42:cc:a4:95:4d,-91,
57,67:91:57:0e:6a:0f,-85,
58,54:37:e6:ab:3c:71,-89,
59,17:59:17:a9:05:23,-88,
60,00:c3:f4:70:96:c9,-89,
61,d4:9d:c0:7c:fc:d1,-92,
62,1a:5e:4f:00:d0:39,-86,
63,61:00:48:2e:d2:3f,-91,
64,1c:1f:28:cd:59:f7,-91,
65,52:cc:68:50:a1:9e,-86,
66,d4:9d:c0:7d:22:d5,-87,
67,37:0d:9c:bb:a5:70,-93,
68,00:c3:f4:82:dc:8c,-94,
69,d4:9d:c0:7d:31:a3,-84,
70,3a:ee:ac:1c:89:0c,-85,
71,6c:c2:d5:67:f3:58,-93,
72,d4:9d:c0:7d:31:b9,-80,
73,3c:51:16:e7:85:6d,-85,
74,38:11:9b:d6:0a:9b,-94,
75,3a:27:44:ea:f9:e6,-80,
76,38:94:12:4c:8d:19,-88,
77,fc:9e:29:7f:fe:36,-91,
78,d4:9d:c0:7d:31:8d,-87,
79,47:60:a5:92:0b:8c,-92,
80,4d:c8:cd:85:a4:06,-92,
81,73:96:e4:2a:86:a1,-87,
82,4f:98:fc:37:b6:4f,-89,
83,49:49:c7:92:12:be,-95,
84,3c:89:27:33:d1:ae,-90,
85,10:4d:77:79:42:0d,-92,
