,address,rssi,uuid
0,56:05:11:73:81:d3,-40,
1,00:a0:50:53:77:0c,-62,
2,d5:67:a4:78:95:61,-86,
3,69:b5:d3:2b:54:44,-91,
4,72:e4:c9:ea:62:08,-84,
5,61:30:39:c8:7a:66,-94,
6,69:43:3e:08:26:5e,-90,
7,6a:8c:13:d9:a3:d9,-81,
8,21:b2:3d:c2:07:dc,-92,0000fd6f-0000-1000-8000-00805f9b34fb
9,63:c4:dc:cb:64:87,-95,
10,6d:90:5f:fc:30:57,-87,
11,59:e9:af:a7:18:cf,-94,
12,20:5f:1f:82:dc:e2,-92,0000fd6f-0000-1000-8000-00805f9b34fb
13,0f:14:ff:3c:02:98,-87,
14,28:0d:ec:ce:6b:3a,-88,
15,00:c3:f4:82:db:ea,-96,
16,55:86:39:90:7b:f7,-99,
17,1e:c8:48:8c:97:c1,-95,0000fd6f-0000-1000-8000-00805f9b34fb
18,1e:e0:64:bb:89:cd,-89,0000fd6f-0000-1000-8000-00805f9b34fb
19,65:03:29:2a:4f:e9,-91,
20,1e:45:49:8c:44:f4,-92,0000fd6f-0000-1000-8000-00805f9b34fb
21,7c:00:b7:c0:f6:a5,-90,
22,3f:30:50:7e:70:60,-89,
23,7d:6c:49:36:8f:a2,-93,
24,eb:7e:57:72:9e:4e,-83,
25,66:24:f8:a7:f3:0e,-93,
26,49:f8:5f:d2:39:dc,-90,
27,41:e8:9a:70:a5:96,-95,
