,address,rssi,uuid
0,49:ab:86:16:3c:1b,-91,
1,41:3e:95:29:fb:ab,-95,
2,16:d1:d7:a5:f4:90,-91,0000fd6f-0000-1000-8000-00805f9b34fb
3,5a:9a:9a:c8:18:07,-96,
4,1b:13:d9:43:6a:77,-97,
5,00:a0:50:53:77:0c,-62,
6,29:b0:c8:36:d7:1a,-91,0000fd6f-0000-1000-8000-00805f9b34fb
7,34:df:ed:eb:3c:3c,-90,0000fd6f-0000-1000-8000-00805f9b34fb
8,01:af:19:37:2f:54,-93,0000fd6f-0000-1000-8000-00805f9b34fb
9,d4:9d:c0:7d:11:91,-96,
10,08:e5:64:e2:12:a0,-83,
11,1d:d0:a8:2f:ec:e6,-94,
12,0a:91:35:e4:d8:df,-93,0000fd6f-0000-1000-8000-00805f9b34fb
13,4d:5f:ad:39:e3:95,-89,
14,40:20:2e:1f:51:f7,-90,
15,28:f6:87:94:5c:ef,-94,
16,49:62:f6:5a:86:5b,-89,
17,44:8e:28:f4:2d:a5,-73,
18,0f:56:49:e4:6a:2b,-81,0000fd6f-0000-1000-8000-00805f9b34fb
19,68:57:b8:14:21:ba,-90,
20,d5:30:02:3b:5c:e0,-86,
21,47:44:f0:06:cf:b2,-81,
22,d4:9d:c0:7d:1f:5f,-94,
23,3a:75:b0:89:67:d1,-91,0000fd6f-0000-1000-8000-00805f9b34fb
24,49:55:2b:b4:e0:c6,-89,
25,d4:9d:c0:7d:08:71,-87,
26,4a:e5:bc:10:8e:43,-90,
27,00:c3:f4:70:96:a3,-100,
28,52:9e:aa:14:44:e8,-86,
29,03:c2:ce:27:09:43,-89,
30,6c:c6:7b:fa:81:19,-94,
31,5e:82:06:4b:e0:66,-85,
32,7a:d8:f3:1d:86:e2,-95,
33,46:94:60:6e:cc:fa,-85,
34,d4:36:39:ba:bd:ac,-94,
35,4d:1f:ea:a2:22:3b,-93,
36,3b:1c:30:ab:86:7f,-95,
37,4f:4d:f6:4c:9f:b9,-88,
38,5e:41:ab:d1:19:88,-98,
39,58:39:3a:e1:75:cd,-86,
40,44:3d:74:8f:e6:c6,-91,
41,4a:87:96:ac:cf:a5,-92,
42,60:47:5d:63:12:29,-94,
43,d6:19:90:7a:13:75,-95,
44,78:04:bf:16:47:ac,-98,
45,6d:6d:53:c1:b8:16,-86,
46,69:c5:0a:8e:ca:a3,-98,
47,3f:ad:81:46:73:94,-95,0000fd6f-0000-1000-8000-00805f9b34fb
