,address,rssi,uuid
0,00:a0:50:53:77:0c,-67,
1,32:12:8c:cb:cc:14,-90,
2,4f:db:87:00:5b:4e,-96,
3,0c:63:b8:30:2d:fa,-98,
4,36:e0:8c:84:3d:18,-98,
5,16:e5:87:0b:a1:e4,-86,
6,70:f9:b6:5c:fe:ff,-53,
7,40:16:e9:a7:b3:3e,-85,
8,23:99:f1:8b:37:76,-93,
9,2c:41:a1:56:a9:1f,-93,
10,35:c3:97:96:0f:b6,-88,
11,16:54:32:e5:7f:40,-93,
12,35:0c:61:79:96:a4,-92,
13,04:4b:d1:57:7d:2c,-97,
14,16:bf:a6:e5:58:10,-94,
15,71:7b:b1:88:7f:7d,-94,
16,11:8e:83:93:23:87,-92,
17,13:2f:f3:5c:20:db,-92,
18,29:37:d9:3b:ac:b3,-91,
19,7c:7b:6c:e6:56:c9,-92,
20,75:fe:78:1c:63:04,-90,
21,3a:63:3f:d3:94:b4,-89,
22,1f:b4:e6:91:88:ed,-91,
23,2c:41:a1:56:90:21,-90,
24,58:ce:44:76:16:7a,-100,
25,56:03:2d:d0:25:0e,-99,
26,1b:ee:75:42:c6:07,-96,
