,address,rssi,uuid
0,5e:d5:c2:61:ac:d0,-90,
1,00:a0:50:53:77:0c,-63,
2,73:c9:5a:1d:6a:f7,-88,
3,25:4c:f1:0a:ff:46,-96,0000fd6f-0000-1000-8000-00805f9b34fb
4,79:3a:bd:18:14:40,-74,
5,72:18:61:da:e2:8d,-89,
6,60:a3:ff:92:bb:a2,-67,
7,5d:ac:15:8b:73:08,-94,
8,50:1e:14:19:7f:a2,-81,
9,73:3a:8b:2c:e4:3f,-91,
10,02:48:9f:67:7e:b3,-92,
11,4e:2e:e9:d0:8a:98,-89,
12,5b:fd:0d:98:13:75,-87,
13,52:b2:e4:a9:0c:75,-92,
14,6b:7f:f3:ab:a9:01,-85,
15,09:18:5b:03:6c:45,-95,
16,7b:fb:ce:fa:f9:71,-96,
17,7f:0f:53:4e:bd:58,-91,
18,5f:00:46:01:f1:ac,-92,
19,76:f6:98:5f:c8:8f,-90,
20,00:83:50:d4:2b:32,-96,
21,09:55:f6:ea:d3:38,-89,0000fd6f-0000-1000-8000-00805f9b34fb
22,d4:36:39:ba:bf:4c,-95,
23,63:37:98:d9:a3:b2,-94,
24,28:11:a5:cb:f2:58,-90,
25,04:e8:54:f2:24:d5,-92,0000fd6f-0000-1000-8000-00805f9b34fb
26,63:9a:d4:c6:f9:37,-94,
27,4e:13:cf:e5:51:5a,-84,
28,56:93:11:f7:8a:d6,-92,
29,46:70:fd:a2:41:cc,-98,
30,3f:4e:32:87:a6:8c,-94,0000fd6f-0000-1000-8000-00805f9b34fb
31,42:ed:88:a8:68:be,-95,
32,d4:36:39:ba:c1:d3,-92,
33,06:7a:6d:5f:7e:af,-84,0000fd6f-0000-1000-8000-00805f9b34fb
34,45:75:f7:a3:e0:39,-91,
35,4e:bf:66:80:e8:d4,-90,
36,53:15:60:0c:36:45,-90,
37,73:d9:5d:9b:5d:00,-95,
38,64:d4:d7:89:1d:e6,-95,
39,6c:b9:29:fa:b7:9b,-90,
40,5f:34:da:36:2d:cc,-96,
41,05:eb:ca:da:53:39,-99,0000fd6f-0000-1000-8000-00805f9b34fb
42,65:94:75:ae:8f:f4,-90,
43,30:66:1e:c5:23:ab,-94,
44,67:bb:ab:0b:47:10,-97,
45,1f:85:b3:83:1c:e9,-94,
46,7a:a5:97:c1:dd:c4,-95,
47,28:11:a5:cb:cf:bd,-91,
48,75:9b:d4:b7:65:44,-93,
49,19:f5:58:24:c6:19,-92,
50,62:d8:f5:40:ea:04,-95,
