,address,rssi,uuid
0,40:b1:32:84:3b:62,-86,
1,00:a0:50:53:77:0c,-65,
2,73:d7:53:d9:64:a4,-89,
3,74:d2:0b:19:ad:96,-74,
4,7b:cd:1c:f8:71:9d,-87,
5,64:fd:7e:ab:f2:df,-79,
6,6a:3c:c5:8e:43:00,-84,
7,67:7e:44:3e:36:e4,-82,
8,5c:ed:eb:82:71:06,-93,
9,48:b9:72:20:db:35,-63,
10,70:a9:53:ab:d2:bd,-77,
11,4d:3a:ea:15:93:42,-70,
12,7a:e2:34:35:dc:35,-86,
13,7f:62:ec:83:69:d0,-83,
14,24:cb:8c:e1:45:c6,-82,0000fd6f-0000-1000-8000-00805f9b34fb
15,59:53:1f:71:db:66,-82,
16,3b:86:10:ce:bf:14,-91,0000fd6f-0000-1000-8000-00805f9b34fb
17,61:f9:6e:00:9f:3a,-78,
18,59:28:82:80:4f:11,-78,
19,62:b7:68:52:00:94,-86,
20,40:6c:ce:d4:4e:59,-80,
21,4a:0c:f1:94:92:08,-92,
22,32:a0:2d:ed:02:03,-89,0000fd6f-0000-1000-8000-00805f9b34fb
23,74:28:4a:19:b8:8d,-87,
24,55:81:6f:e2:3f:a1,-79,
