,address,rssi,uuid
0,00:a0:50:53:77:0c,-66,
1,50:1e:14:19:7f:a2,-86,
2,42:4f:4f:40:52:3e,-89,
3,7f:71:2d:8c:08:0f,-86,
4,79:de:ce:43:86:9d,-87,
5,79:3a:bd:18:14:40,-52,
6,09:42:49:d3:4c:95,-95,0000fd6f-0000-1000-8000-00805f9b34fb
7,28:11:a5:54:e3:ba,-76,
8,7a:67:10:e2:94:ff,-67,0000fd6f-0000-1000-8000-00805f9b34fb
9,63:a1:05:73:5f:b3,-84,
10,0d:d7:a0:b8:59:9d,-88,0000fd6f-0000-1000-8000-00805f9b34fb
11,63:8e:86:f7:08:5f,-92,
12,43:ae:7f:35:16:03,-86,
13,23:ef:83:2b:99:4b,-84,0000fd6f-0000-1000-8000-00805f9b34fb
14,71:8f:cb:35:b5:52,-82,
15,28:11:a5:54:c9:1b,-73,
16,6a:73:85:1f:35:9c,-84,
17,2e:b9:74:33:1c:76,-89,0000fd6f-0000-1000-8000-00805f9b34fb
18,7c:94:06:73:a8:76,-91,
19,73:3a:8b:2c:e4:3f,-93,
20,3f:b8:ef:d8:7b:2e,-88,0000fd6f-0000-1000-8000-00805f9b34fb
21,53:3a:55:e7:bf:09,-78,
22,45:9a:e2:f6:42:64,-93,
23,28:11:a5:cb:cf:bd,-79,
24,f3:85:80:87:df:89,-92,
25,5c:e8:23:50:84:f4,-86,
26,7c:b1:b2:a7:d0:a5,-87,
27,4c:7f:b1:a8:56:b7,-98,
28,61:56:99:28:79:fd,-86,
29,28:11:a5:cb:f2:58,-79,
30,54:c1:b1:92:cf:fa,-89,
31,64:f3:2b:36:55:c3,-93,
32,50:cb:cc:5b:a8:e1,-95,
33,5a:2f:79:36:ef:83,-97,
34,d4:36:39:ba:c1:d3,-90,
35,45:e4:6b:94:b5:27,-93,
36,7b:68:58:71:69:c7,-98,
37,4a:96:20:d9:07:ce,-95,
38,74:83:e8:64:ae:1b,-94,
