,address,rssi,uuid
0,6d:fa:2b:52:63:7a,-88,
1,00:a0:50:53:77:0c,-74,
2,34:aa:3b:f8:04:89,-93,
3,d4:9d:c0:7d:31:b9,-97,
4,d4:9d:c0:7d:09:95,-98,
5,de:58:1c:95:68:ac,-101,
6,d4:9d:c0:7c:e6:a9,-94,
7,d4:9d:c0:7d:20:e7,-87,
8,27:6a:18:fd:1e:90,-90,0000fd6f-0000-1000-8000-00805f9b34fb
9,33:60:7f:45:f1:e2,-94,
10,37:3d:1d:11:ec:2a,-94,0000fd6f-0000-1000-8000-00805f9b34fb
11,78:a0:4c:f0:21:57,-93,
12,6c:33:1e:7b:19:0a,-99,
13,f8:ff:c2:67:25:8d,-94,
14,0c:f8:f5:f0:28:b4,-90,
15,00:c3:f4:70:97:c3,-96,
16,d4:9d:c0:7d:09:21,-92,
17,4c:cb:58:29:3c:72,-94,
18,d4:9d:c0:7b:cc:bf,-94,
19,74:76:c6:27:74:f9,-88,
20,51:8b:ec:39:ef:dd,-95,
21,4f:66:d2:b0:a3:86,-97,
22,76:a1:9c:1e:05:5c,-93,
23,57:57:8a:bd:80:ba,-92,
24,d4:9d:c0:7d:30:37,-100,
25,4e:cb:69:f2:40:2e,-94,
26,c4:19:4c:2b:9e:c1,-91,
27,7c:86:b7:51:cf:22,-92,
