,address,rssi,uuid
0,ac:12:2f:4f:36:a8,-54,
1,17:50:40:d1:76:5c,-89,
2,00:a0:50:53:77:0c,-63,
3,2b:8d:a7:7c:f1:e3,-86,0000fd6f-0000-1000-8000-00805f9b34fb
4,5e:07:bc:b0:cd:ec,-94,
5,40:6f:2e:8d:fb:e2,-85,
6,3d:ab:8a:56:25:bc,-92,0000fd6f-0000-1000-8000-00805f9b34fb
7,5c:b3:7b:59:ed:c2,-96,
8,68:61:a9:70:ce:65,-89,
9,69:f0:b2:f9:ed:b6,-44,
10,73:f2:53:87:99:d6,-86,
11,42:90:c7:a8:02:30,-90,
12,57:08:b5:20:20:9a,-87,
13,0a:99:b5:f2:bd:df,-88,
14,1a:ba:54:ae:90:18,-94,0000fd6f-0000-1000-8000-00805f9b34fb
15,55:58:40:ba:48:30,-47,
16,4b:f9:d5:71:60:57,-76,
17,63:d9:f4:6d:ac:5f,-92,
18,63:0b:99:a3:84:93,-89,
19,5d:73:60:f6:da:7c,-96,
20,19:c5:a1:00:63:ef,-98,0000fd6f-0000-1000-8000-00805f9b34fb
21,56:e3:93:29:d4:bf,-95,
22,7b:fd:6d:48:4c:6a,-94,
23,6c:41:89:ad:ff:ff,-89,
24,17:89:5f:e0:3f:85,-92,
25,42:83:83:82:d8:f3,-94,
26,4a:ab:00:78:e9:8e,-94,0000fd6f-0000-1000-8000-00805f9b34fb
27,3a:9f:87:23:07:4c,-93,0000fd6f-0000-1000-8000-00805f9b34fb
28,40:ee:74:dc:73:a7,-90,
29,53:24:15:57:20:67,-95,
30,77:d9:ea:39:c3:95,-91,
31,43:6d:f2:3e:b7:7a,-94,
32,0c:96:e6:10:29:48,-92,
