,address,rssi,uuid
0,00:a0:50:53:77:0c,-65,
1,49:d2:49:0f:86:66,-76,
2,5d:e3:e8:39:01:8a,-91,
3,6c:ce:79:1d:f1:0f,-88,
4,24:67:a9:a4:94:2b,-89,0000fd6f-0000-1000-8000-00805f9b34fb
5,78:81:ee:9a:44:a0,-85,
6,43:fe:96:ba:3f:22,-93,
7,72:cc:81:36:f3:77,-91,
8,72:90:70:86:45:8b,-63,
9,72:aa:85:69:e5:f4,-82,
10,58:49:65:ca:29:5b,-91,
11,3f:5f:ac:53:94:4c,-76,0000fd6f-0000-1000-8000-00805f9b34fb
12,77:91:4c:d7:2a:48,-92,
13,00:16:55:d6:ae:7f,-90,0000fd6f-0000-1000-8000-00805f9b34fb
14,4d:e6:a9:9c:14:cc,-98,
15,0b:51:e7:32:e6:42,-96,0000fd6f-0000-1000-8000-00805f9b34fb
16,67:e4:88:28:4f:7b,-87,
17,60:ba:f5:0e:c6:73,-80,
18,12:97:57:47:0e:5c,-96,0000fd6f-0000-1000-8000-00805f9b34fb
19,74:df:f5:c8:cb:ed,-91,
20,5e:39:59:17:38:69,-99,
21,7b:ea:f8:1d:bf:7a,-98,
22,7a:d2:37:bb:3a:ca,-98,
