,address,rssi,uuid
0,00:a0:50:53:77:0c,-63,
1,42:16:d4:52:5c:fb,-46,
2,43:f7:f7:98:ea:33,-86,
3,2f:d4:27:60:a3:7e,-89,0000fd6f-0000-1000-8000-00805f9b34fb
4,15:ab:a8:7f:7b:27,-86,0000fd6f-0000-1000-8000-00805f9b34fb
5,5c:ad:92:46:7e:e5,-92,
6,3a:b9:5d:40:40:2e,-93,0000fd6f-0000-1000-8000-00805f9b34fb
7,73:75:82:17:8c:8d,-83,
8,61:59:2f:59:91:ee,-89,
9,7c:35:e9:8f:ff:a5,-84,
10,2c:e2:44:57:8d:ca,-76,0000fd6f-0000-1000-8000-00805f9b34fb
11,43:64:ac:d9:13:35,-87,
12,5b:84:5e:29:5f:72,-88,
13,77:f1:04:46:67:8d,-89,
14,29:f2:29:be:a0:ab,-87,0000fd6f-0000-1000-8000-00805f9b34fb
15,76:81:20:cf:50:b6,-95,
16,16:c4:ca:9f:b3:f8,-94,
17,0d:9e:2b:ff:af:18,-82,0000fd6f-0000-1000-8000-00805f9b34fb
18,66:8b:42:91:ef:14,-89,
19,4b:b1:f8:a0:2b:2b,-94,
20,0c:1c:5c:7a:62:2e,-94,
21,7f:40:05:cc:af:a5,-88,
22,74:68:ce:c4:fa:93,-83,
23,14:7c:72:a8:a7:5c,-95,
24,6f:be:ad:37:43:ee,-91,
25,6b:e9:d3:91:c5:8b,-87,
26,42:74:cd:b2:26:bf,-91,
27,02:9b:20:1f:b0:60,-98,0000fd6f-0000-1000-8000-00805f9b34fb
28,64:33:e5:2c:ab:57,-97,
29,06:5b:bd:3e:41:18,-92,0000fd6f-0000-1000-8000-00805f9b34fb
30,20:09:8c:f5:d6:ef,-90,0000fd6f-0000-1000-8000-00805f9b34fb
31,42:2b:e3:e7:e8:42,-97,
32,d4:36:39:ba:c1:d3,-94,
33,72:9f:5c:6f:82:ef,-92,
34,72:1f:82:53:2a:13,-97,
35,45:11:4b:25:82:4b,-90,
36,51:95:3b:90:4c:d4,-91,
37,52:41:59:a2:74:c5,-89,
38,a4:c1:c3:00:06:ae,-97,
39,7d:69:24:cd:5e:99,-100,
40,72:e4:4b:db:ea:13,-97,
41,6f:77:a5:ce:c8:96,-82,
42,7e:97:9f:dd:ec:d2,-89,
43,52:67:f3:bc:6c:f1,-95,
44,28:11:a5:cb:f2:58,-96,
45,61:85:ee:6d:9a:ec,-96,
46,4c:87:5d:21:4b:a9,-96,
47,74:11:ca:f3:d2:ea,-93,
48,04:65:49:1a:54:5f,-95,0000fd6f-0000-1000-8000-00805f9b34fb
