,address,rssi,uuid
0,00:a0:50:53:77:0c,-64,
1,60:ba:f5:0e:c6:73,-83,
2,72:90:70:86:45:8b,-51,
3,76:19:f0:d7:99:45,-93,
4,67:e4:88:28:4f:7b,-95,
5,72:cc:81:36:f3:77,-94,
6,78:81:ee:9a:44:a0,-87,
7,72:aa:85:69:e5:f4,-96,
8,0b:51:e7:32:e6:42,-86,0000fd6f-0000-1000-8000-00805f9b34fb
9,49:d2:49:0f:86:66,-91,
10,3f:5f:ac:53:94:4c,-92,0000fd6f-0000-1000-8000-00805f9b34fb
11,43:fe:96:ba:3f:22,-90,
12,74:df:f5:c8:cb:ed,-94,
13,5e:39:59:17:38:69,-94,
14,5b:59:12:6a:46:bc,-93,
15,10:16:ce:df:53:1b,-96,0000fd6f-0000-1000-8000-00805f9b34fb
16,61:ed:e2:31:13:71,-94,
17,44:c7:ed:c1:bd:f5,-97,
18,7b:ea:f8:1d:bf:7a,-94,
19,12:97:57:47:0e:5c,-96,0000fd6f-0000-1000-8000-00805f9b34fb
20,06:d3:71:35:ab:5c,-94,
21,4d:e6:a9:9c:14:cc,-95,
22,0f:25:6e:ba:6f:9f,-96,
