,address,rssi,uuid
0,51:e5:26:18:a1:b4,-74,
1,00:a0:50:53:77:0c,-67,
2,5a:84:7d:fe:b0:f4,-89,
3,56:a2:3e:b1:f3:4d,-88,
4,70:bc:51:19:96:d3,-90,
5,77:8f:90:d5:87:7a,-90,
6,64:7d:73:ff:2e:e2,-89,
7,c7:59:1d:f0:d1:e6,-91,
8,00:a0:50:11:41:23,-91,
9,7e:52:8d:30:03:ef,-94,
10,51:61:64:70:55:73,-86,
11,43:b9:d2:22:d9:2b,-86,
12,1c:59:ae:b4:dc:db,-93,0000fd6f-0000-1000-8000-00805f9b34fb
13,51:3d:f6:23:33:e1,-93,
14,41:ca:6e:86:90:c9,-84,
15,08:30:0f:c5:2c:4e,-94,
16,57:42:e9:a9:ed:b4,-63,
17,7f:d7:d3:5d:0d:6b,-94,
18,73:f7:74:67:dc:89,-91,
19,59:a2:38:fa:89:8b,-96,
20,04:96:81:88:a0:7f,-96,0000fd6f-0000-1000-8000-00805f9b34fb
21,5d:39:37:1f:60:62,-95,
22,7d:bf:85:ef:b4:99,-98,0000fd6f-0000-1000-8000-00805f9b34fb
23,64:96:6b:37:ae:50,-89,
24,48:dc:f4:73:e8:cd,-95,
25,74:67:e7:a8:47:0e,-83,
26,6e:b7:45:5f:8b:37,-94,
27,0d:9a:12:94:95:1f,-83,0000fd6f-0000-1000-8000-00805f9b34fb
28,21:b8:90:43:e5:e4,-89,0000fd6f-0000-1000-8000-00805f9b34fb
29,61:85:77:28:74:89,-93,
30,47:d4:d1:0d:2e:d3,-93,
31,48:73:43:47:73:8f,-90,
32,38:38:92:b5:8b:48,-80,0000fd6f-0000-1000-8000-00805f9b34fb
33,2e:51:56:d6:e1:a4,-96,0000fd6f-0000-1000-8000-00805f9b34fb
34,48:10:49:2a:62:ad,-87,
35,fd:69:48:af:14:54,-86,
36,ca:fe:39:eb:48:50,-84,
37,42:4a:ae:33:7f:f7,-81,
38,39:21:f0:46:1e:cf,-92,0000fd6f-0000-1000-8000-00805f9b34fb
39,51:99:78:b8:54:94,-94,
40,4a:c9:4f:03:d0:93,-82,
41,70:cc:d6:f0:e8:7b,-96,
42,77:76:a8:fe:9a:1b,-92,
43,49:20:bb:93:b2:97,-89,
44,64:f9:bb:55:3b:92,-99,
45,5b:fb:86:49:8a:de,-94,
46,6a:14:94:d5:86:9a,-86,
47,0b:fe:11:22:3a:09,-94,
48,63:2c:d7:68:69:86,-86,
49,1d:84:f7:37:7d:ec,-89,0000fd6f-0000-1000-8000-00805f9b34fb
50,d7:fd:92:6c:3c:99,-82,
51,2b:98:07:f7:f8:20,-93,
52,20:3a:29:b6:01:59,-98,0000fd6f-0000-1000-8000-00805f9b34fb
53,5e:04:32:76:6b:28,-92,
54,6d:c1:5e:8e:99:88,-94,
55,0b:cc:19:65:2d:f5,-100,
56,35:6b:f2:6d:c0:b1,-97,
57,7a:8b:5c:9e:37:2c,-95,
58,32:1e:4a:a1:34:eb,-95,
59,69:2c:02:21:63:af,-88,
60,26:65:15:d9:eb:fc,-94,0000fd6f-0000-1000-8000-00805f9b34fb
61,4a:bb:dd:28:8b:b9,-89,
62,7c:26:f7:b9:da:91,-91,
63,59:43:0a:4d:c8:85,-95,
64,21:17:6f:ad:c1:5a,-95,0000fd6f-0000-1000-8000-00805f9b34fb
65,6c:8a:dc:4a:c9:26,-95,
66,43:47:38:1b:46:76,-93,
67,5e:8f:23:11:69:e4,-87,
68,00:a0:50:c4:95:57,-92,
69,47:82:68:28:f0:31,-93,
70,70:43:8a:10:9d:d5,-92,
71,69:0e:7c:ad:a5:16,-95,
72,70:f2:43:e9:c3:ad,-94,
73,4e:47:c0:af:08:bb,-89,
