,address,rssi,uuid
0,00:a0:50:53:77:0c,-75,
1,13:1f:d6:5c:b4:42,-91,
2,5e:c9:63:5f:63:77,-75,
3,06:b3:fb:c4:c9:f3,-88,
4,7b:44:b1:3b:2d:20,-73,
5,6e:e4:f0:d3:ec:95,-93,
6,00:ba:03:d9:85:11,-79,0000fd6f-0000-1000-8000-00805f9b34fb
7,4b:68:93:c5:85:c6,-81,
8,5c:16:73:c5:2c:23,-84,
9,56:91:01:24:aa:e3,-96,
10,64:59:35:e4:d7:68,-83,
11,30:d9:97:e9:43:04,-88,0000fd6f-0000-1000-8000-00805f9b34fb
12,79:a1:70:14:aa:1f,-83,
13,19:4f:40:8c:49:9d,-85,
14,4d:64:1a:8d:f7:92,-80,
15,33:af:61:3c:db:c3,-93,
16,1c:c5:5f:1d:de:15,-86,0000fd6f-0000-1000-8000-00805f9b34fb
17,00:a0:50:1d:4a:d6,-89,
18,69:3e:f0:27:68:f8,-69,
19,11:d3:95:b2:31:0c,-87,
20,42:43:f0:05:53:68,-88,
21,74:04:5c:0c:c3:7b,-84,
22,42:50:e1:49:24:62,-83,
23,3d:3f:2e:2d:be:c9,-87,
24,42:93:c9:d7:98:09,-87,
25,75:c8:ed:ea:57:68,-72,
26,7e:7b:12:62:51:e5,-89,
27,39:1a:fb:bb:d6:2c,-90,
28,6e:ad:97:58:f6:20,-89,
29,58:93:d6:19:af:0b,-95,
30,50:a5:88:aa:68:94,-81,
31,73:40:86:65:f8:1e,-74,
32,00:a0:50:1d:72:1f,-81,
33,50:da:e2:49:f0:0a,-91,
34,3e:4f:3d:e5:22:13,-90,
35,51:73:e2:e7:bc:88,-91,
36,4e:46:22:b2:f3:bc,-82,
37,48:71:c2:0c:ba:05,-94,
38,07:53:f9:a6:7e:51,-98,
39,4f:e0:e4:8a:7f:69,-81,
40,12:7b:13:0e:a6:36,-97,
41,51:18:6a:07:4f:38,-91,
42,53:91:e8:fb:f9:32,-99,
43,42:a2:24:37:fa:0a,-83,
44,49:12:f4:31:6a:92,-35,
45,00:a0:50:11:1a:cf,-98,
46,1d:c2:49:ef:55:f8,-93,0000fd6f-0000-1000-8000-00805f9b34fb
47,59:ef:a4:23:94:c3,-94,
48,10:67:52:93:ff:64,-90,
49,5b:69:b5:75:83:5c,-78,
50,6f:ca:09:9b:ee:de,-89,
51,52:21:d4:36:bf:de,-93,
52,62:38:7a:c4:4b:ac,-87,
53,13:63:27:ab:e9:c1,-90,0000fd6f-0000-1000-8000-00805f9b34fb
54,45:29:2d:2d:d4:48,-97,0000fd6f-0000-1000-8000-00805f9b34fb
55,0c:5a:c0:17:a6:55,-97,0000fd6f-0000-1000-8000-00805f9b34fb
56,66:50:a4:ad:5e:96,-90,
57,11:ba:eb:4f:20:5e,-93,0000fd6f-0000-1000-8000-00805f9b34fb
58,6d:f8:13:50:17:c1,-80,
59,70:ce:1a:46:dc:be,-95,
60,00:d8:ab:99:5f:72,-96,0000fd6f-0000-1000-8000-00805f9b34fb
61,63:ee:ce:9b:fc:a3,-95,
62,09:71:44:41:43:46,-87,
63,52:fc:cb:dc:58:6b,-92,
64,68:df:50:7e:9d:ee,-87,
65,13:f7:61:5a:c7:ba,-91,
66,43:84:57:c8:b2:64,-96,
67,27:0b:35:91:e8:ec,-93,
68,5c:a8:df:e9:e7:18,-89,
69,62:02:22:4b:1f:8a,-94,
70,43:43:a0:a2:2a:2b,-96,
71,54:89:58:82:d8:74,-94,
72,33:6f:36:9d:50:34,-94,
73,e8:52:3d:00:bb:f9,-89,
74,6b:9d:c4:3c:ea:4e,-86,
75,fe:10:37:6f:31:93,-83,
