,address,rssi,uuid
0,00:a0:50:53:77:0c,-84,
1,62:30:6b:1c:f0:0b,-94,
2,5f:c2:31:2b:60:6e,-96,
3,22:42:b2:c5:6f:5a,-90,0000fd6f-0000-1000-8000-00805f9b34fb
4,45:36:97:2d:c7:f0,-83,
5,70:f9:b6:5c:fe:ff,-45,
6,7c:00:22:64:0a:93,-86,
7,74:cc:f1:19:31:75,-89,
8,48:f3:ef:ed:ac:b4,-94,
9,79:2d:63:ec:d2:cc,-98,
10,4e:0d:96:88:16:9d,-82,
11,77:2a:31:41:07:7e,-94,
12,6f:10:77:d6:4c:ae,-96,
13,56:36:b8:56:c0:fe,-93,
14,02:6b:74:cb:4b:fc,-92,0000fd6f-0000-1000-8000-00805f9b34fb
15,0c:76:21:a3:19:e1,-84,0000fd6f-0000-1000-8000-00805f9b34fb
16,e6:53:57:e9:92:18,-94,
17,5e:03:a2:38:73:6f,-93,
18,4b:ce:d6:dd:91:cb,-98,
19,51:46:33:5d:e1:4e,-89,
20,42:fa:e3:e7:3d:00,-92,
21,cc:29:50:4d:4e:75,-93,
22,66:70:38:30:fc:fe,-92,
23,6a:37:de:d3:72:e6,-98,
