,address,rssi,uuid
0,00:a0:50:53:77:0c,-70,
1,7c:3b:4f:df:ae:5e,-79,
2,5f:9b:02:44:47:56,-87,
3,c6:3b:98:52:ff:66,-91,
4,01:c5:0d:99:bd:5a,-85,0000fd6f-0000-1000-8000-00805f9b34fb
5,79:3a:bd:18:14:40,-79,
6,5b:fe:9d:5a:0c:bd,-68,
7,41:19:4a:69:d7:71,-92,
8,5e:c2:cd:d4:46:c7,-88,
9,5e:94:ee:3f:8c:fc,-96,
10,75:6d:ea:70:d1:f2,-83,
11,7e:da:62:71:48:6b,-85,
12,48:5a:43:6c:43:d8,-92,
13,6b:4e:d2:0b:34:52,-93,
14,64:bf:c9:3d:d1:02,-86,
15,75:f7:6d:dd:b3:1d,-91,
16,45:8e:59:a5:17:06,-94,
17,c0:00:00:00:07:6e,-74,
18,28:11:a5:cb:f2:58,-92,
19,36:b6:70:c1:be:92,-88,0000fd6f-0000-1000-8000-00805f9b34fb
20,c5:84:8a:8b:e5:75,-67,
21,60:53:b6:ba:5e:64,-87,
22,52:e6:03:a1:d9:28,-89,
23,5a:0c:5c:64:77:4d,-75,
24,53:2d:a6:ef:1a:a1,-98,
25,5e:7d:f1:3e:88:80,-92,
26,79:a0:65:15:f1:1e,-88,
27,2c:2a:25:66:bb:af,-90,0000fd6f-0000-1000-8000-00805f9b34fb
28,76:3c:cb:07:24:77,-92,
29,24:92:0c:60:b6:cf,-91,0000fd6f-0000-1000-8000-00805f9b34fb
30,41:f4:40:7d:4f:7a,-90,
31,77:4c:5a:1e:b0:28,-81,
32,6d:66:19:73:7c:23,-83,
33,67:42:de:f8:92:b7,-93,
34,58:a7:6c:c0:87:3d,-91,
35,7d:18:5e:fd:63:26,-90,
36,52:f6:c0:fc:e7:4a,-91,
37,7f:ad:0d:f1:d7:72,-89,
38,5d:b6:b7:30:66:60,-93,
39,75:13:0b:91:ec:9b,-95,
40,25:06:62:dd:26:20,-97,
41,56:8f:c2:82:e2:bd,-91,
42,28:11:a5:cb:cf:bd,-93,
43,40:87:08:5d:cb:4a,-95,
44,37:16:09:0c:61:39,-94,0000fd6f-0000-1000-8000-00805f9b34fb
45,45:2f:e1:17:de:2d,-93,
46,ce:1b:12:86:86:61,-72,
47,51:00:16:7c:94:97,-92,
48,6b:b8:5a:88:d6:ef,-94,
49,7a:f3:3c:b8:7a:e6,-91,
50,63:69:7d:06:39:42,-96,
51,cc:90:ff:02:be:0f,-94,
