,address,rssi,uuid
0,00:a0:50:53:77:0c,-87,
1,41:65:da:0e:85:a7,-86,
2,70:c1:42:4f:06:7e,-95,
3,59:35:91:e4:0c:2e,-90,
4,3c:fa:43:a1:1e:6e,-81,
5,42:16:d4:52:5c:fb,-75,
6,73:7e:91:57:0b:42,-89,
7,65:af:31:11:6e:93,-97,
8,53:7e:cd:e9:91:fb,-86,
9,5b:03:84:08:ce:30,-93,
10,68:49:5a:26:27:73,-90,0000fd6f-0000-1000-8000-00805f9b34fb
11,79:38:02:59:80:8c,-92,
12,41:d9:29:69:aa:a0,-88,
13,70:f5:99:60:9b:dd,-88,
14,4c:87:5d:21:66:57,-98,
15,6e:ea:30:ec:fb:3b,-88,
16,28:11:a5:cb:f2:58,-85,
17,5c:ad:92:46:7e:e5,-89,
18,4b:ec:c7:38:43:34,-94,
19,1d:b5:37:fb:6e:38,-90,
20,31:27:c4:27:4b:be,-89,0000fd6f-0000-1000-8000-00805f9b34fb
21,28:11:a5:cb:cf:bd,-81,
22,4e:64:07:8b:f9:cc,-92,
23,39:fb:d9:0e:93:7c,-92,0000fd6f-0000-1000-8000-00805f9b34fb
24,7d:9c:65:e3:6f:0e,-93,
25,51:c9:7a:37:b4:74,-93,
26,0d:03:92:1c:52:c8,-97,
27,40:18:f0:13:12:ce,-89,
28,19:fb:5e:cd:5e:55,-93,0000fd6f-0000-1000-8000-00805f9b34fb
29,5a:90:64:d1:f2:cb,-88,
30,4e:cb:d7:de:d9:43,-95,
31,32:e7:0c:a1:40:07,-89,0000fd6f-0000-1000-8000-00805f9b34fb
32,7f:95:9c:80:93:9a,-79,
33,5c:43:00:a1:b6:ae,-86,
34,25:3a:25:6b:2b:38,-93,
35,7a:ce:09:85:43:f6,-96,
36,75:e3:a3:c4:07:f2,-90,
37,00:c7:df:77:0f:fb,-93,
38,36:63:72:7d:9b:af,-96,0000fd6f-0000-1000-8000-00805f9b34fb
39,d7:26:6f:5f:75:64,-90,
40,79:86:7b:3c:f4:69,-89,
41,4a:7a:85:e9:48:74,-92,
42,f3:85:80:87:df:89,-87,
43,4a:75:a9:3b:8f:da,-86,
44,66:e2:ad:8b:e2:be,-91,
45,56:18:02:f5:f5:31,-90,
46,7a:7d:bb:9d:98:39,-95,
47,12:d6:9f:3f:21:ab,-88,0000fd6f-0000-1000-8000-00805f9b34fb
48,5f:ca:b6:82:9c:51,-92,
49,52:63:4b:2f:c4:60,-97,
50,29:dd:ac:35:a2:15,-90,0000fd6f-0000-1000-8000-00805f9b34fb
51,6e:76:3d:0c:38:37,-91,
52,2b:b2:a6:27:bc:b9,-93,
53,70:63:3f:c2:49:39,-88,
54,4c:fd:ac:ea:fd:c2,-92,
55,73:90:84:91:39:4a,-95,
