,address,rssi,uuid
0,00:a0:50:53:77:0c,-70,
1,76:06:44:e4:7e:2a,-83,
2,48:b9:72:20:db:35,-56,
3,18:43:96:64:72:a2,-95,
4,46:e7:b3:74:1c:93,-90,
5,42:1f:44:28:a9:56,-85,
6,5b:62:1c:59:bf:6a,-97,
7,3a:4a:50:26:33:24,-93,0000fd6f-0000-1000-8000-00805f9b34fb
8,47:f0:95:9d:20:61,-90,
9,56:54:fa:1a:ae:ed,-89,
10,4c:8c:84:18:e4:f7,-84,
11,29:5c:13:95:b2:49,-93,0000fd6f-0000-1000-8000-00805f9b34fb
12,61:86:23:b2:36:6b,-98,
13,72:77:08:76:3e:ca,-88,
14,3f:c6:b1:e0:99:bd,-93,0000fd6f-0000-1000-8000-00805f9b34fb
15,5e:a8:7b:af:de:10,-81,
16,6a:fa:f7:36:50:36,-91,
17,d7:86:b2:c0:f5:ba,-92,
18,3a:aa:4f:ca:67:97,-89,0000fd6f-0000-1000-8000-00805f9b34fb
19,75:5c:30:e8:36:ae,-95,
20,10:98:c3:49:9c:23,-92,
21,c8:ff:77:8a:0b:04,-98,
22,7f:62:ec:83:69:d0,-96,
