,address,rssi,uuid
0,00:a0:50:53:77:0c,-61,
1,b0:c0:90:d7:44:74,-92,
2,48:b9:72:20:db:35,-61,
3,74:21:2b:bc:8d:73,-95,
4,52:9e:ab:43:9d:fb,-93,
5,75:cf:5e:06:07:28,-100,
6,01:ce:09:ca:88:88,-98,0000fd6f-0000-1000-8000-00805f9b34fb
7,57:44:c0:d4:6b:88,-92,
8,d4:6a:6a:16:2d:f0,-86,
9,21:51:f6:d5:b4:a5,-92,0000fd6f-0000-1000-8000-00805f9b34fb
10,60:d9:12:b6:96:3a,-91,
11,20:4c:03:43:98:c1,-93,
12,4b:8d:31:a7:35:86,-95,
13,15:4c:53:0b:51:69,-97,
14,13:4e:01:dd:4a:76,-98,
15,32:b1:60:cf:7c:b7,-97,0000fd6f-0000-1000-8000-00805f9b34fb
16,d4:aa:55:1e:be:5f,-92,
