,address,rssi,uuid
0,62:0f:9a:33:9f:cf,-92,
1,00:a0:50:53:77:0c,-71,
2,18:de:81:af:a9:b4,-94,
3,00:2d:d1:6f:44:db,-87,
4,6b:52:ac:ec:47:a0,-50,
5,55:8e:86:1d:f8:93,-93,
6,0f:56:49:e4:6a:2b,-49,0000fd6f-0000-1000-8000-00805f9b34fb
7,00:cb:f1:4b:36:58,-86,
8,02:ce:32:a0:45:c5,-84,0000fd6f-0000-1000-8000-00805f9b34fb
9,75:a0:03:86:59:3a,-92,
10,78:5c:2b:2f:09:8a,-86,
11,60:be:17:91:0d:4e,-92,
12,63:14:f5:f5:50:49,-87,
13,5a:0a:04:35:f3:8c,-80,
14,5d:10:4e:2d:75:bc,-85,
15,5b:a6:38:3b:dd:5d,-94,
16,7a:26:aa:a2:68:25,-92,
17,72:b3:d9:cd:9f:5b,-89,
18,1b:b8:6b:14:98:ef,-96,0000fd6f-0000-1000-8000-00805f9b34fb
19,4b:6d:44:7b:f0:4e,-84,
20,60:20:f7:f9:77:8c,-93,
21,77:7f:d1:53:29:4f,-85,
22,5b:f4:49:62:64:e5,-81,
23,60:3d:14:65:de:69,-84,
24,48:8f:ef:c7:7a:de,-90,
25,68:05:f7:d3:e2:f4,-96,
26,46:4f:e4:61:35:2d,-90,
27,6d:03:bc:ff:b0:bf,-89,
28,78:0b:cf:32:1c:83,-96,
29,62:fe:86:0e:af:7d,-94,
30,69:9f:0a:c0:f2:cb,-97,
31,49:e1:c9:93:95:e7,-90,
32,7e:32:40:2c:f0:f0,-84,
33,e6:e9:2c:5e:6b:09,-91,
34,53:5e:c8:6a:08:13,-90,
