20210704064320,34.69329,135.78209
,adress,rssi,uuid
0,d4:36:39:ba:bd:b6,-88,null
1,69:c4:11:47:13:ad,-78,null
2,79:fd:b0:59:44:03,-91,null
3,d4:36:39:ba:c1:ad,-87,null
