20210704063213,34.69329,135.78210333333334
,adress,rssi,uuid
0,d4:36:39:ba:c1:ad,-90,null
1,d4:36:39:ba:bd:b6,-90,null
2,f3:85:80:87:df:89,-95,null
3,d4:36:39:ba:bf:4c,-92,null
4,d4:36:39:ba:c1:d3,-97,null
