20210704060810,34.69329666666667,135.78211666666667
,adress,rssi,uuid
0,e8:07:bf:24:56:7a,-88,null
1,7f:b4:52:69:b2:a0,-92,null
2,d4:36:39:ba:bd:b6,-96,null
3,d4:36:39:ba:bf:4c,-95,null
4,d4:36:39:ba:c1:d3,-83,null
