20210704060841,34.69329833333333,135.78211666666667
,adress,rssi,uuid
0,7f:b4:52:69:b2:a0,-84,null
1,e8:07:bf:24:56:7a,-92,null
2,d4:36:39:ba:bd:b6,-93,null
3,6e:40:6a:a9:9b:7f,-99,null
4,d4:36:39:ba:c1:d3,-82,null
5,d4:36:39:ba:bf:4c,-93,null
