20210704062428,34.69329,135.78210666666666
,adress,rssi,uuid
0,d4:36:39:ba:c1:ad,-91,null
1,d4:36:39:ba:bf:4c,-97,null
2,64:80:16:6a:ab:76,-91,null
3,f3:85:80:87:df:89,-98,null
4,12:d3:d7:00:a7:b5,-100,0000fd6f-0000-1000-8000-00805f9b34fb
5,d4:36:39:ba:bd:b6,-93,null
