20210704091148,34.68454166666667,135.83830333333333
,adress,rssi,uuid
0,54:ee:1f:fe:fc:ac,-67,null
1,00:a0:50:52:f3:a8,-54,null
2,57:c9:cf:f9:30:14,-57,null
3,54:c2:ae:00:e9:ce,-48,null
4,15:0b:a4:1e:bc:a8,-49,0000fd6f-0000-1000-8000-00805f9b34fb
5,2c:a1:cf:79:69:ed,-94,0000fd6f-0000-1000-8000-00805f9b34fb
6,42:0a:93:df:81:e9,-92,null
