20210704061234,34.693295,135.78211333333334
,adress,rssi,uuid
0,58:87:f3:c0:95:fa,-91,null
1,79:7b:5f:99:dc:d8,-89,null
2,05:36:52:91:65:10,-90,null
3,f3:85:80:87:df:89,-97,null
4,d4:36:39:ba:c1:ad,-90,null
5,d4:36:39:ba:c1:d3,-82,null
6,d4:36:39:ba:bf:4c,-96,null
