20210704054016,34.69006666666667,135.78191166666667
,adress,rssi,uuid
0,3f:f5:1f:fa:82:d7,-82,null
1,e0:cc:f3:73:ca:f5,-90,null
2,e6:49:9c:a5:dc:17,-81,null
3,de:61:31:80:72:2a,-85,null
4,38:fa:46:ad:35:45,-91,0000fd6f-0000-1000-8000-00805f9b34fb
5,40:a9:2e:19:74:3f,-88,null
6,40:cb:c0:e2:92:09,-95,null
7,14:40:28:32:90:a8,-99,null
