20210704050115,34.68805666666667,135.48566666666667
,adress,rssi,uuid
0,53:c0:d5:c9:25:c4,-86,null
1,17:4c:02:d6:9c:60,-85,null
2,58:be:8b:c8:bd:b7,-82,null
3,46:78:38:71:23:32,-92,null
4,3e:a9:28:a3:99:8b,-84,null
5,4c:c0:35:34:d3:54,-88,null
6,1f:fc:22:f0:19:90,-89,null
7,90:dd:5d:97:1d:8a,-93,null
