20210704075029,34.68443166666667,135.82866166666668
,adress,rssi,uuid
0,2f:90:93:1a:73:2c,-92,null
1,51:c2:f7:a0:22:75,-87,null
2,27:11:e7:14:a1:16,-71,0000fd6f-0000-1000-8000-00805f9b34fb
3,14:5d:e4:a0:33:65,-87,0000fd6f-0000-1000-8000-00805f9b34fb
4,32:3b:f2:94:a4:e2,-80,0000fd6f-0000-1000-8000-00805f9b34fb
5,2f:36:6e:94:be:1e,-90,0000fd6f-0000-1000-8000-00805f9b34fb
6,c7:59:1d:f0:d1:e6,-82,null
7,5f:dd:89:7b:36:b1,-95,null
8,5c:02:56:5e:57:4d,-80,null
9,4b:0c:2a:a7:91:bc,-80,null
10,ca:fe:39:eb:48:50,-92,null
11,ea:16:bb:f9:8a:ee,-88,null
12,7c:65:8b:d9:09:bb,-93,null
13,7e:7c:e9:7b:a2:1a,-97,null
14,4e:7e:b8:d2:ce:97,-95,null
15,6f:0b:47:57:77:66,-94,null
16,70:48:ea:44:35:5c,-91,null
17,a0:cc:2b:42:bc:69,-99,null
