20210704031550,34.68803833333333,135.485695
,adress,rssi,uuid
0,50:12:de:8f:9c:f9,-84,null
1,1e:e0:26:37:7f:78,-90,null
2,23:f1:c5:f3:c9:c7,-87,null
3,69:76:2d:60:1f:6e,-90,null
4,15:07:3d:37:c0:fa,-88,0000fd6f-0000-1000-8000-00805f9b34fb
5,73:33:09:ef:2f:0e,-87,null
6,2b:69:02:a6:8e:5c,-84,null
7,2c:4c:c6:01:51:31,-95,null
8,63:80:57:31:38:b9,-84,null
9,37:09:a2:9b:00:96,-95,null
10,79:53:20:e6:86:f4,-88,null
11,f5:1f:a3:5d:f5:d9,-81,null
12,90:dd:5d:97:1d:8a,-100,null
13,68:64:4b:50:cc:66,-97,null
14,2c:b2:c1:7e:9f:a1,-97,null
